100	500

17	84
34	30
88	94
88	29
38	74
28	19
20	76
74	76
77	12
16	54
7	11
81	54
7	59
5	65
86	70
52	48
50	82
8	68
59	5
94	28
6	9
7	1
9	10
32	57
93	30
16	81
92	36
8	20
41	25
83	21
42	27
90	76
7	49
27	67
69	94
90	2
9	71
52	51
54	67
82	11
66	47
21	28
79	19
81	4
93	27
82	57
65	41
77	41
58	9
57	100
84	97
100	54
40	2
26	59
93	29
95	5
42	25
40	56
79	40
7	98
20	94
35	72
33	40
42	55
88	28
70	17
6	72
99	61
64	66
32	43
80	93
89	64
44	80
66	97
49	89
95	83
12	21
62	53
14	86
98	31
82	55
52	10
60	44
63	27
45	90
41	84
38	6
63	48
39	40
13	9
57	21
17	73
67	5
72	47
86	4
56	21
75	35
11	92
43	7
5	39
44	34
70	4
71	67
95	59
28	42
68	6
61	57
20	45
60	77
66	78
40	34
66	11
88	74
1	62
52	35
55	72
66	35
14	5
14	53
79	59
9	78
93	16
31	28
34	85
15	64
19	67
63	64
71	50
99	68
48	76
51	78
57	73
14	76
34	23
88	69
36	23
2	18
97	16
50	3
75	36
60	15
24	65
23	14
5	13
3	29
25	55
55	44
29	93
87	23
33	29
71	83
4	6
91	36
2	86
49	60
4	27
99	88
28	85
48	86
55	53
68	50
92	95
57	59
13	95
1	91
95	52
15	75
96	83
37	57
9	80
64	36
85	62
67	76
69	95
5	38
83	29
11	50
78	57
95	70
69	36
22	63
85	96
31	68
98	91
35	50
9	27
42	18
43	85
78	92
28	16
3	8
74	69
22	28
46	16
48	57
15	79
92	37
3	87
78	27
47	21
41	5
36	68
80	72
76	15
1	47
87	21
7	31
85	59
13	39
20	21
19	27
2	56
5	40
91	84
62	32
63	22
8	76
84	45
100	24
65	14
90	63
62	34
18	19
56	72
96	33
18	22
71	69
84	65
54	39
44	72
92	96
67	19
53	34
9	34
74	27
68	82
89	47
58	28
14	67
14	84
15	14
28	82
100	39
96	45
70	72
78	83
1	3
35	30
1	55
81	22
16	42
59	75
69	9
7	63
88	21
91	78
89	13
46	67
62	5
70	39
86	83
88	77
7	67
98	93
100	12
88	84
81	63
62	99
61	78
92	33
7	39
71	66
27	1
42	34
41	17
33	64
53	42
1	36
21	5
66	36
73	61
2	4
29	99
67	6
47	1
87	38
89	70
20	90
75	8
7	8
79	71
94	22
79	23
60	80
83	90
74	100
24	95
62	39
74	20
62	7
43	28
49	39
71	73
32	68
43	64
93	74
2	46
36	7
1	68
25	35
93	43
41	85
38	68
79	2
23	86
55	98
99	5
97	56
70	64
90	66
88	91
78	87
38	61
38	53
94	23
71	68
8	47
29	2
36	11
20	64
38	30
85	71
97	25
78	1
99	29
20	91
99	98
67	11
7	14
48	14
67	43
32	95
13	51
6	17
47	14
49	96
5	65
22	52
62	19
94	42
90	67
53	31
98	69
10	14
81	44
69	32
31	13
90	96
58	10
46	65
80	16
98	92
41	50
93	94
74	91
22	79
6	49
33	86
2	12
65	90
36	39
16	76
78	23
36	60
60	83
94	82
46	24
30	43
92	55
47	42
93	42
77	85
52	25
50	74
13	75
42	89
32	33
7	92
79	8
97	55
72	37
1	64
40	63
55	19
67	93
98	28
69	80
72	52
89	19
39	53
80	4
47	50
16	43
29	7
70	41
11	4
69	95
44	91
52	65
46	40
71	97
60	1
16	42
86	58
19	55
72	94
29	48
13	62
28	31
48	92
10	45
16	96
24	31
60	95
19	4
74	31
10	15
91	49
98	48
88	42
12	80
33	50
51	5
42	57
53	67
24	4
24	10
8	87
86	11
57	68
48	71
37	58
74	47
8	95
42	63
25	21
70	66
51	54
82	12
95	87
79	50
55	36
92	19
72	22
87	83
95	39
64	47
9	80
5	93
70	18
30	93
67	4
85	30
78	25
43	46
79	74
30	55
77	99
99	52
53	88
26	84
36	86
6	85
6	84
14	21
12	40
26	58
31	62
15	17
58	25
60	27
69	40
3	91
50	67
35	82
53	71
99	36
20	41
8	31
32	90
54	79
68	98
41	56
71	9
28	40
28	25
18	85
46	24
26	73
73	13
