200	1000

137	154
157	72
2	10
101	109
97	61
183	50
126	12
48	187
191	154
93	89
160	99
115	23
95	142
10	12
190	160
180	90
128	139
5	77
184	81
109	42
138	155
133	137
50	132
131	33
91	11
15	137
67	84
42	172
120	59
76	44
8	65
116	48
56	144
73	82
183	52
127	14
6	141
187	156
90	129
190	170
83	192
82	95
151	114
46	83
100	78
54	138
120	129
88	32
14	108
30	180
47	7
32	188
8	85
11	10
5	171
185	39
71	63
41	61
129	64
3	82
60	13
30	38
51	61
9	159
127	157
49	66
41	88
111	185
145	27
112	115
129	104
65	30
64	26
119	55
110	84
124	40
58	157
36	166
197	80
159	50
90	106
23	152
84	162
131	125
76	86
14	108
197	142
134	37
121	17
196	150
178	168
181	40
82	123
83	58
104	121
144	51
102	14
109	84
117	19
102	82
35	15
74	182
19	157
190	14
76	47
115	195
171	185
56	30
160	162
3	65
115	144
152	156
65	154
138	98
72	9
167	97
152	65
140	163
100	14
50	2
107	53
183	173
77	112
31	166
30	179
123	107
171	193
116	131
149	154
171	46
77	147
170	137
54	156
192	97
48	118
144	61
160	50
157	37
13	141
69	131
39	106
153	200
82	163
158	111
46	107
174	165
139	42
173	54
99	169
159	131
77	123
142	180
110	28
68	127
40	25
153	103
184	161
194	136
191	134
38	96
90	124
11	10
87	149
71	140
37	140
177	88
196	4
94	191
178	63
116	87
169	86
89	114
117	98
152	191
152	146
111	52
16	27
134	60
107	170
136	163
21	162
122	84
37	199
46	111
152	76
139	115
27	3
102	128
179	37
1	35
58	100
162	5
8	114
68	65
54	90
140	52
114	28
174	157
44	181
12	100
184	198
102	41
108	53
61	169
137	66
13	147
168	57
181	3
2	127
10	39
125	99
39	185
198	18
200	10
174	12
77	193
109	179
200	160
90	185
192	104
111	119
196	31
187	175
15	30
127	71
179	183
124	155
177	126
19	69
199	122
145	139
78	6
174	191
58	24
175	171
105	30
79	34
56	18
162	135
84	23
18	140
40	68
22	24
191	117
31	67
146	80
181	53
153	68
168	187
71	11
155	148
133	60
96	5
37	41
26	124
182	84
28	183
103	198
188	193
91	147
140	99
31	108
95	65
134	155
30	25
48	147
164	82
190	133
79	59
3	30
64	141
135	4
93	159
193	116
45	150
100	75
55	186
102	160
77	3
109	10
177	147
112	2
117	40
8	86
187	101
63	163
97	152
26	191
192	46
48	169
20	92
5	197
81	78
181	78
112	185
195	77
65	46
155	62
192	144
54	55
102	19
66	60
3	97
135	77
158	48
137	173
123	16
82	159
72	168
136	54
50	116
192	9
108	57
58	196
89	179
158	179
109	182
66	117
60	1
24	177
71	8
161	143
27	147
128	118
29	114
115	144
93	123
113	6
40	72
151	191
6	93
178	81
155	165
140	58
124	134
9	60
52	61
104	50
176	41
66	142
153	165
200	69
117	46
164	110
50	19
195	128
118	84
96	153
184	109
98	192
112	162
20	153
135	18
98	122
66	74
4	47
140	13
16	23
189	148
44	9
200	65
107	160
82	136
178	120
111	135
118	35
26	62
122	80
168	169
108	76
79	3
115	135
185	27
65	190
122	116
72	119
138	192
20	39
36	156
77	137
174	113
39	151
11	12
130	81
155	166
79	120
188	169
12	40
154	123
150	148
7	19
36	141
70	42
161	90
144	129
72	68
174	150
59	157
168	44
15	146
196	21
129	182
25	179
3	138
65	142
199	27
61	78
100	7
175	114
75	168
174	77
85	139
69	23
26	143
171	42
26	148
180	183
188	7
109	100
77	67
10	37
40	171
7	9
51	191
52	142
198	30
90	181
51	40
44	12
126	147
39	94
9	88
162	133
69	46
119	190
127	15
121	174
154	189
188	12
126	125
104	50
90	178
154	138
193	147
119	33
6	149
129	142
12	186
162	35
151	9
105	81
174	169
72	178
141	27
118	176
88	148
63	94
33	44
119	179
117	181
67	122
82	15
125	63
100	181
170	25
170	150
188	28
33	133
107	1
108	63
165	184
35	147
179	113
71	26
178	54
118	181
171	153
160	175
14	46
137	165
155	156
157	184
200	11
133	66
34	77
65	163
30	158
132	183
105	8
186	50
91	117
31	107
176	169
14	144
188	46
57	164
77	162
91	11
118	153
68	113
159	86
104	162
150	132
77	60
188	85
156	2
159	187
143	111
70	14
110	106
162	127
103	127
164	129
160	144
5	88
197	79
191	119
158	56
25	166
146	21
50	139
14	171
9	156
115	131
133	44
31	90
69	11
90	35
129	123
28	85
150	36
61	83
191	185
53	77
35	182
71	49
16	111
200	52
131	171
42	68
83	125
167	171
96	41
107	32
189	26
127	118
112	101
141	4
15	73
64	113
187	31
193	36
70	19
37	13
164	199
19	61
162	44
74	129
18	44
57	83
145	161
132	94
130	136
8	99
84	122
111	65
122	36
11	37
41	31
178	30
73	166
150	151
59	197
61	6
196	35
156	11
21	113
187	163
138	169
157	168
163	16
187	104
65	191
132	97
161	148
117	26
47	20
36	190
7	98
81	9
61	74
160	99
122	33
113	71
70	41
99	144
24	45
92	171
115	182
43	196
128	98
121	179
11	62
101	29
164	115
68	111
40	76
184	20
86	78
17	28
101	146
25	154
54	74
49	161
101	86
90	50
91	161
21	175
86	133
36	127
122	64
67	24
98	165
144	194
50	137
39	21
74	2
165	111
192	97
60	197
177	38
37	139
87	100
169	25
28	56
107	98
177	62
27	154
19	82
164	161
127	131
47	148
117	110
101	49
134	26
126	118
7	70
37	192
38	188
43	97
128	81
72	145
178	68
125	118
100	136
25	195
100	1
66	8
157	200
2	51
47	42
47	13
146	61
55	198
144	10
85	41
110	121
148	133
140	15
192	59
22	77
153	57
60	174
26	3
82	49
126	54
188	146
30	147
45	73
176	172
33	114
171	67
93	73
105	146
142	177
27	77
83	174
115	94
65	165
66	37
23	37
135	197
119	173
105	10
165	82
52	47
174	100
131	156
126	64
86	110
59	47
175	122
114	28
69	55
146	137
43	134
172	133
41	25
157	81
95	127
1	36
30	180
195	79
59	70
172	92
154	85
24	60
94	102
25	144
100	74
51	91
90	15
49	180
160	20
46	188
128	49
55	80
116	121
180	6
40	94
67	147
112	94
23	67
42	170
147	16
113	50
49	74
194	85
100	190
192	133
19	112
170	80
133	138
67	68
42	4
190	89
144	81
150	198
44	197
186	199
180	72
145	180
41	93
81	38
74	63
101	183
110	104
17	98
34	146
155	119
93	52
38	98
167	62
63	98
36	53
30	67
68	127
53	91
121	122
136	30
112	130
88	199
107	19
135	181
100	53
172	159
162	186
19	158
45	149
184	149
168	16
33	65
59	141
200	193
194	107
110	143
109	88
48	94
191	156
26	141
13	90
17	88
16	172
128	18
151	83
122	18
141	146
13	199
79	179
96	9
91	102
89	52
106	31
185	52
59	165
162	136
176	180
52	54
145	138
156	119
102	182
166	194
138	83
191	101
163	149
52	129
169	8
4	102
105	42
46	150
21	159
73	49
97	146
138	113
4	183
138	175
99	54
199	109
61	119
41	4
200	148
170	34
28	71
82	64
120	1
97	153
133	24
79	54
36	164
124	112
96	125
119	197
110	185
24	112
71	183
151	130
168	29
162	164
43	128
190	5
188	33
3	148
130	122
96	63
20	112
13	172
53	9
43	60
107	105
9	125
34	193
18	141
63	169
180	60
49	4
70	160
45	22
16	57
122	125
54	2
147	162
71	84
52	162
133	80
46	189
2	156
50	126
95	111
180	7
30	15
154	53
107	41
127	42
82	114
200	180
86	38
200	24
90	22
39	113
128	36
130	42
110	36
29	104
114	192
187	87
46	5
54	189
78	158
70	191
153	141
54	133
190	21
83	18
132	194
131	64
85	93
60	177
14	145
7	70
166	136
179	168
34	193
110	114
89	82
55	153
55	24
51	194
124	14
113	126
28	94
103	88
152	1
92	118
179	198
76	37
86	167
165	66
95	179
146	122
77	71
167	181
125	1
171	149
114	34
1	100
47	85
89	67
168	130
10	68
20	120
55	33
156	186
112	104
60	180
166	195
123	127
145	33
166	56
6	132
13	20
96	61
170	112
166	68
46	45
97	26
198	157
110	90
2	111
58	52
68	27
179	197
15	124
185	133
84	162
169	197
140	8
138	145
132	83
55	187
137	85
182	58
47	152
9	124
39	153
166	103
98	132
144	163
13	150
180	82
35	32
141	32
25	178
141	40
154	141
169	83
93	7
63	31
154	58
164	75
31	58
187	47
129	2
176	184
116	50
71	111
50	186
62	188
139	125
77	4
188	83
