150	750

91	82
33	124
144	120
119	129
107	15
63	41
100	36
126	124
72	78
53	89
15	59
37	64
16	144
14	107
73	32
61	68
113	76
91	53
125	49
118	19
127	128
139	134
105	114
147	150
95	127
25	58
73	34
39	61
121	94
22	65
69	99
2	18
139	4
83	113
114	129
117	130
104	38
94	51
93	126
18	93
122	96
75	117
36	11
144	76
73	2
118	3
148	86
95	118
126	120
90	147
103	150
120	64
111	72
19	123
25	67
15	101
144	13
84	25
114	16
86	95
37	7
133	9
69	52
9	121
134	78
37	137
92	2
76	118
73	115
142	75
124	74
143	118
4	141
17	49
121	9
127	87
16	14
68	121
80	132
135	54
119	8
96	127
49	92
47	6
118	25
138	80
137	16
97	127
89	115
141	101
28	8
51	150
150	58
106	71
61	37
113	95
104	84
40	116
98	11
82	145
7	132
25	101
130	32
134	135
122	106
45	20
22	57
49	149
77	103
81	119
98	101
124	143
90	55
83	85
52	136
138	88
2	23
71	92
34	63
118	23
97	73
69	53
6	13
99	61
44	11
60	22
73	132
85	10
70	25
148	137
149	38
123	117
30	122
20	30
55	97
20	67
142	61
96	101
131	144
80	104
50	119
52	139
5	48
33	26
58	98
49	72
112	46
116	18
10	116
37	128
108	150
106	133
140	129
30	55
64	43
41	107
31	124
29	65
118	70
110	117
125	84
99	52
106	97
150	87
128	16
142	118
19	69
42	135
86	89
28	139
106	8
88	47
83	139
55	115
29	39
70	69
123	74
50	147
6	69
123	79
64	135
54	70
63	71
35	146
94	76
136	118
145	41
4	146
135	3
90	27
102	7
8	23
123	116
113	126
6	9
65	81
142	66
78	83
27	73
142	125
6	96
127	49
96	77
113	109
132	145
137	101
107	138
27	68
53	68
127	21
41	47
146	126
87	25
77	106
135	137
150	87
144	74
65	16
113	69
120	5
14	72
85	5
78	93
17	109
26	105
63	102
56	128
90	73
132	71
60	24
1	131
77	69
121	134
62	1
144	76
146	108
137	144
17	61
136	28
112	101
68	59
121	82
49	126
35	44
25	56
31	13
147	45
111	101
89	55
143	59
48	60
138	71
23	82
106	118
92	140
116	34
52	49
65	119
116	112
34	47
64	68
53	30
97	52
1	101
138	80
111	47
82	114
129	94
24	66
3	58
106	89
56	125
68	34
114	51
24	4
143	9
135	79
146	90
140	130
50	97
15	76
109	65
71	69
78	2
70	1
118	120
16	54
110	93
119	54
7	59
40	52
79	26
88	62
124	90
41	108
94	144
81	50
59	115
23	57
69	134
117	25
44	127
105	121
111	32
74	25
51	37
147	49
19	145
121	32
104	136
120	137
98	14
33	130
119	29
104	92
122	113
109	62
132	64
94	39
3	129
111	89
83	24
104	144
41	121
81	107
89	35
49	57
116	91
89	116
5	101
23	129
65	109
67	78
107	16
150	91
119	114
1	150
81	104
89	30
16	5
143	80
129	94
48	72
78	35
72	18
68	135
149	72
106	91
23	136
32	139
98	118
122	19
13	24
85	100
1	116
10	102
83	49
54	38
105	135
113	22
117	129
100	20
17	96
53	44
21	90
47	111
21	58
118	44
125	77
34	48
139	57
23	126
50	6
112	25
75	9
6	149
7	131
135	114
16	13
148	119
110	150
8	54
128	56
87	147
28	46
93	4
11	148
46	9
56	21
62	112
111	2
1	65
67	85
101	84
4	103
133	135
121	80
16	150
81	124
105	147
36	122
103	59
29	85
84	24
129	75
8	14
45	109
135	43
59	2
5	65
36	99
24	31
141	1
48	43
12	147
40	140
91	135
92	87
39	74
30	94
60	137
144	142
66	126
43	110
130	40
44	79
63	16
57	123
70	134
144	48
18	63
81	75
74	87
85	79
108	73
53	67
10	52
35	108
147	102
48	49
145	23
35	18
143	57
103	64
132	49
3	136
64	67
131	101
34	107
94	77
75	73
68	16
42	59
107	56
125	99
146	32
49	115
61	46
72	2
24	134
106	66
43	26
104	55
38	145
4	133
113	60
102	5
18	39
147	37
29	65
144	118
136	62
89	14
36	100
145	20
41	78
46	81
111	69
78	85
65	109
65	134
139	130
2	91
57	52
83	76
103	65
92	78
87	55
147	79
148	128
1	144
72	79
31	123
118	136
141	47
92	125
13	143
33	10
76	27
121	138
118	11
80	102
56	57
33	130
55	8
1	129
58	10
80	84
52	132
20	26
57	92
136	85
11	131
118	59
16	105
60	95
110	136
71	47
4	111
82	81
134	67
140	8
18	3
20	4
44	138
23	6
90	150
80	21
97	118
50	85
88	65
97	39
141	90
127	28
101	87
38	71
118	140
70	48
105	143
2	7
54	105
22	4
121	52
42	112
107	71
41	102
48	111
60	115
150	77
106	70
9	147
44	42
118	141
116	75
36	77
110	96
31	80
113	132
112	55
40	67
139	77
130	12
14	71
27	135
56	74
76	66
81	12
127	43
111	146
99	67
65	109
102	76
65	76
35	40
102	30
96	3
42	10
48	117
4	11
116	27
125	114
150	7
98	83
53	18
140	6
139	72
124	86
91	129
62	73
87	96
3	20
15	45
110	61
10	114
89	27
150	21
84	65
61	9
138	56
80	46
75	18
111	22
139	50
37	145
30	61
98	91
86	18
47	34
71	100
70	2
91	121
109	145
34	149
97	39
77	97
67	55
7	103
29	37
110	112
117	130
53	120
62	65
42	56
23	5
57	127
127	84
38	70
54	88
5	117
125	102
62	64
41	124
15	146
21	25
116	48
147	64
128	38
92	107
127	54
130	124
149	137
118	94
4	61
29	45
73	131
144	133
16	108
9	12
134	19
119	124
133	74
93	113
54	41
148	131
41	143
78	45
56	19
122	143
7	117
71	107
24	130
143	68
132	35
86	93
53	121
94	63
95	55
19	130
85	7
124	6
73	22
47	64
104	86
102	131
20	119
109	136
96	73
110	74
55	102
124	96
75	3
76	3
145	123
144	104
98	105
55	11
110	11
103	133
24	124
48	110
103	27
144	73
78	7
99	65
65	64
5	81
144	73
129	125
67	139
150	113
103	139
50	137
92	38
46	100
76	58
10	130
33	53
11	48
2	40
35	70
43	114
83	63
19	128
100	81
37	122
21	50
59	85
63	7
37	117
51	125
23	85
4	63
82	114
35	75
113	106
66	137
45	18
40	104
77	27
79	110
86	127
9	63
98	121
69	37
2	26
135	93
56	69
45	55
73	65
22	1
147	122
43	34
4	59
33	145
134	9
73	27
82	30
74	98
36	42
113	72
