150	750

111	84
75	9
88	11
7	136
59	127
92	16
9	55
144	44
111	39
61	131
144	135
111	93
115	41
44	137
119	34
92	122
5	1
76	68
49	65
85	47
53	132
111	97
5	69
66	111
13	92
77	65
17	47
11	58
43	106
150	113
13	114
115	70
126	123
102	91
14	41
143	23
99	50
40	36
128	100
17	137
36	58
66	29
46	50
125	56
94	59
133	119
17	147
58	107
49	135
48	150
25	148
12	29
111	76
106	73
131	33
96	31
30	81
7	24
76	40
123	124
102	121
61	88
115	106
7	28
113	62
74	64
61	25
19	136
19	84
114	136
12	76
104	74
56	80
58	105
14	46
19	61
10	3
46	56
135	102
26	84
88	70
133	96
96	125
53	22
93	135
139	145
144	104
118	115
103	35
27	13
12	135
131	43
136	46
128	6
92	68
2	71
30	2
134	97
27	143
137	83
11	10
64	52
146	145
41	58
86	40
5	6
15	42
89	121
136	116
16	12
79	147
32	54
146	142
9	78
13	50
54	142
133	146
128	47
130	60
67	59
7	116
79	117
107	120
60	90
109	105
103	45
92	31
135	101
2	74
100	118
75	146
2	117
40	127
113	142
59	143
13	141
38	15
122	126
3	104
58	64
102	58
108	145
144	10
19	133
21	130
50	44
9	103
116	128
57	41
70	134
7	35
121	50
137	118
80	144
49	11
139	32
112	73
100	73
87	108
53	23
95	110
75	113
35	145
87	19
135	108
113	48
72	54
93	100
4	143
55	84
141	81
25	147
107	51
65	88
2	133
78	23
16	113
13	40
53	111
115	45
95	71
15	57
139	107
34	18
82	110
53	124
7	12
56	87
47	135
135	90
130	23
47	135
82	52
93	33
113	57
73	48
124	31
2	18
99	29
66	76
88	123
48	129
22	62
122	27
97	43
77	94
135	56
43	124
56	96
109	112
3	127
11	65
146	81
131	52
59	147
71	54
77	110
125	41
126	90
130	22
94	4
7	126
115	131
93	20
33	135
106	88
37	114
1	100
118	91
85	90
130	80
28	82
101	113
44	24
88	15
141	87
132	128
105	97
123	144
58	47
74	45
146	17
23	136
113	76
95	136
139	35
47	25
46	118
123	91
80	42
68	24
13	119
79	30
25	106
145	87
44	101
33	101
109	146
4	40
35	66
47	86
74	42
129	39
14	125
38	64
112	20
102	70
72	102
31	119
9	119
26	4
124	121
52	89
82	110
4	56
94	143
12	59
35	144
94	145
128	16
111	9
14	83
133	122
21	121
144	82
37	117
50	90
112	109
86	55
109	92
39	4
28	125
140	24
44	145
15	1
142	82
20	66
96	7
111	95
5	54
34	12
142	57
14	85
1	39
137	85
144	112
111	3
86	121
97	100
4	107
26	108
105	10
45	108
41	137
82	129
85	144
88	14
58	7
75	31
88	47
122	100
28	40
75	2
4	89
139	118
140	77
18	39
123	108
124	129
148	85
24	91
80	132
17	44
120	37
5	77
71	87
42	7
133	62
120	24
22	7
64	135
69	20
135	9
58	12
78	20
5	83
11	69
114	10
147	19
14	46
58	44
32	19
23	108
21	98
29	109
33	30
95	58
141	25
81	124
64	136
18	10
78	117
53	145
130	14
42	97
60	92
73	32
82	123
136	44
127	6
129	36
80	75
134	34
8	143
23	62
65	30
137	29
100	65
125	61
34	92
116	60
57	86
106	81
122	41
127	142
137	99
34	32
121	64
97	115
71	54
81	104
106	28
150	40
71	101
142	46
14	71
53	30
20	107
41	18
81	59
23	7
105	55
62	52
110	38
138	42
134	57
124	123
35	27
23	117
13	46
120	22
45	34
60	49
98	19
51	95
108	18
80	132
11	26
112	50
78	11
74	104
10	82
149	67
116	14
86	140
39	107
109	95
23	26
97	50
37	58
13	77
118	140
38	32
54	57
138	12
108	9
145	90
86	131
147	90
89	2
128	118
131	31
125	58
84	132
145	61
52	109
27	77
79	106
57	49
82	3
68	121
43	31
82	107
135	23
106	60
98	124
90	122
34	121
25	41
121	105
59	37
121	132
48	19
51	87
8	135
58	60
37	16
123	51
119	138
104	48
137	82
74	127
137	90
138	45
18	109
137	121
82	30
68	149
47	110
57	86
145	7
70	118
8	85
67	37
33	49
139	34
55	122
140	16
86	25
4	66
37	142
135	112
102	33
50	11
128	17
79	130
107	8
25	61
17	27
91	86
112	16
139	124
123	13
11	126
68	81
141	62
4	66
58	129
126	106
22	87
93	89
66	145
123	23
92	48
131	149
14	129
141	7
67	149
10	40
97	132
20	98
8	116
142	112
83	141
54	34
18	49
98	31
50	101
5	140
128	30
54	30
18	67
42	95
79	83
96	58
28	106
141	104
44	13
12	80
36	134
121	88
40	52
58	3
98	96
40	64
10	137
2	29
59	21
111	97
40	70
20	98
89	20
41	88
115	75
73	57
96	148
92	106
17	99
94	5
126	114
64	139
147	23
135	110
51	60
113	130
133	140
146	139
143	36
76	37
35	7
120	139
107	113
50	14
132	6
140	68
117	5
101	88
25	129
118	36
41	68
68	133
92	96
18	133
129	59
104	69
10	132
137	139
93	64
3	110
28	144
65	115
9	108
49	69
148	67
139	99
97	86
127	33
8	10
125	134
68	18
27	20
67	105
121	39
120	29
124	113
79	14
103	36
66	26
118	104
80	85
89	121
9	41
15	99
28	100
52	49
111	87
149	83
55	11
67	18
131	85
26	37
129	116
134	84
115	43
100	113
118	94
97	132
39	107
91	101
133	47
124	53
142	147
91	71
49	91
11	141
144	96
142	28
136	34
28	16
145	28
11	85
133	134
21	39
79	56
48	83
87	144
141	124
16	14
75	28
111	81
98	64
59	80
57	106
52	147
22	58
78	107
53	48
148	32
49	111
63	18
40	45
106	119
101	6
71	102
76	17
3	149
99	35
97	122
3	26
87	13
85	65
141	150
9	47
40	17
148	98
62	23
69	100
126	79
127	104
112	115
54	31
40	72
150	2
41	86
150	29
83	67
101	42
59	113
22	53
126	95
27	57
105	125
128	7
84	60
10	40
25	32
18	27
65	66
40	37
99	127
131	21
136	39
12	137
106	26
127	128
104	91
78	75
131	42
85	71
10	93
108	64
109	126
84	121
27	3
50	76
61	48
82	92
16	52
79	132
61	40
101	48
3	36
115	64
99	86
25	89
60	140
104	124
34	146
119	99
65	46
35	19
7	43
147	3
111	55
35	111
27	118
35	88
103	57
91	99
63	57
66	88
28	55
59	10
148	135
49	130
74	15
5	7
144	121
128	78
79	65
