200	1000

43	89
134	46
32	13
131	182
68	160
95	33
170	104
96	194
100	98
90	173
90	63
76	53
84	88
62	48
131	6
81	52
178	74
181	200
153	81
74	98
112	67
176	64
145	127
92	68
117	64
131	77
189	154
110	20
191	196
36	103
47	129
116	58
189	38
197	193
56	8
76	156
73	99
119	39
84	54
178	33
24	32
142	120
54	18
25	9
152	185
94	67
31	140
97	138
10	186
116	112
192	180
185	3
60	138
80	67
120	30
163	174
38	41
80	48
120	142
170	136
66	95
73	189
162	200
23	142
161	59
91	75
136	35
112	33
66	53
88	195
187	41
129	197
132	143
24	142
137	133
83	115
96	91
90	28
187	192
179	167
40	42
110	39
8	162
188	84
133	80
83	169
52	183
98	20
146	145
101	94
139	62
168	187
166	27
68	83
79	3
79	133
9	156
68	13
163	175
122	60
1	152
101	9
28	124
36	167
196	95
96	114
138	186
90	144
45	82
165	23
49	183
162	46
9	189
117	139
83	146
44	163
104	200
75	9
63	2
87	34
171	57
135	118
28	140
143	1
117	180
128	181
36	159
64	105
28	10
22	102
96	159
172	53
163	107
128	178
42	172
169	168
66	134
5	110
63	95
12	103
91	2
39	162
182	154
74	48
104	51
137	184
182	19
191	7
114	31
53	71
59	52
132	134
187	107
14	101
53	63
126	22
167	20
179	26
44	115
107	177
121	70
94	64
194	117
127	41
136	112
130	171
60	6
9	177
117	99
180	11
162	178
149	78
97	74
196	119
146	147
10	135
43	50
31	133
57	176
136	80
4	172
26	196
74	108
194	115
74	118
53	151
107	75
98	58
179	30
57	101
6	126
129	140
192	12
81	31
54	64
6	122
169	200
192	73
159	192
155	25
27	98
195	189
86	174
115	65
118	76
40	164
114	42
200	103
63	155
60	168
26	113
10	127
108	128
20	181
30	116
88	46
123	3
123	180
190	39
127	190
179	36
130	30
170	72
3	194
142	55
125	139
45	122
123	96
116	20
30	17
73	197
131	22
37	193
31	98
30	159
125	25
149	140
13	172
77	3
177	105
111	153
136	11
75	135
12	8
64	47
183	116
14	111
71	25
48	168
184	32
160	47
197	69
61	75
62	171
195	172
164	156
193	18
26	191
5	147
68	180
153	21
48	71
126	32
183	112
73	95
125	107
100	112
48	22
189	56
164	126
101	166
60	17
50	156
8	192
148	13
24	147
15	84
132	30
194	116
127	161
153	120
37	139
116	138
128	1
1	38
155	197
163	182
168	75
168	131
140	82
164	145
12	86
64	108
9	29
76	23
122	123
193	37
137	42
133	48
3	71
179	83
110	118
99	124
42	189
85	197
104	56
58	46
154	165
177	153
62	84
31	13
123	129
55	115
197	186
68	44
118	25
84	28
191	118
11	156
98	75
76	7
14	133
140	28
136	10
198	92
110	2
137	112
106	40
83	115
144	55
139	5
147	18
127	2
189	170
96	104
14	190
199	112
24	77
155	153
171	10
38	43
116	127
198	142
187	185
176	40
111	172
67	33
56	181
177	25
191	108
86	34
10	174
156	117
32	58
194	170
23	72
170	108
90	57
134	104
143	86
147	55
131	137
191	197
124	183
60	98
57	191
70	131
42	19
93	49
89	194
118	100
184	140
191	172
18	139
15	189
139	106
180	65
89	59
61	51
122	59
180	16
36	30
147	24
192	168
106	62
36	113
21	27
180	181
171	138
182	138
157	101
188	176
97	155
117	53
164	111
128	3
124	178
55	139
120	125
168	111
123	128
95	73
184	107
70	105
40	51
20	33
32	158
177	54
175	136
77	13
166	101
74	17
24	194
94	34
31	197
33	34
43	11
153	139
119	118
104	174
97	188
189	115
16	158
25	23
10	128
17	154
126	178
173	145
92	154
29	185
108	193
57	45
158	49
155	180
182	48
166	176
142	96
164	134
162	95
122	145
111	161
151	24
200	129
174	18
161	155
177	85
112	26
101	97
58	51
148	43
72	14
37	64
61	47
167	17
160	76
142	179
47	31
60	198
68	10
103	42
135	169
90	49
171	197
187	25
110	141
69	126
186	61
113	89
38	63
142	110
46	31
41	90
155	139
15	123
88	96
104	165
173	163
169	16
45	3
40	93
165	173
48	188
69	120
121	75
63	75
13	163
79	197
34	25
132	169
169	58
6	37
51	59
76	41
166	63
29	195
71	8
131	50
73	182
15	128
85	185
54	148
9	14
96	166
136	3
194	38
55	38
79	162
110	176
103	45
131	83
22	147
85	19
82	91
73	81
50	62
67	131
124	172
135	42
68	91
40	139
182	2
171	53
130	53
107	84
62	127
17	15
87	193
128	158
43	171
30	190
131	36
170	189
96	145
176	200
97	33
59	86
125	72
3	23
13	134
69	110
6	135
18	51
54	66
24	182
147	71
46	4
100	121
106	187
144	55
146	132
49	176
148	34
182	8
89	159
102	111
88	23
147	80
70	152
128	95
144	27
103	43
31	174
175	92
125	53
49	169
63	35
96	173
154	157
187	16
29	172
182	56
130	171
145	69
62	146
54	179
119	178
87	123
16	139
106	63
79	173
7	158
179	122
147	69
131	178
18	85
36	137
52	138
103	120
42	61
101	171
38	156
150	1
45	113
189	180
52	97
100	166
180	121
117	55
141	93
189	171
159	197
45	30
99	169
80	146
92	101
54	158
173	169
54	11
191	198
200	142
108	94
68	142
189	120
168	19
88	26
169	121
73	47
45	122
145	158
32	71
122	59
171	178
24	111
35	179
16	187
38	134
15	52
42	191
131	22
5	6
60	64
59	176
115	103
197	70
193	33
63	152
4	52
76	119
81	79
183	120
185	165
40	172
145	92
70	159
39	2
158	150
174	147
158	9
134	102
140	7
85	8
16	55
100	85
137	34
115	185
6	101
186	39
191	48
191	168
127	77
161	132
29	7
86	38
23	55
178	55
27	53
160	37
71	164
10	157
159	13
196	23
179	75
169	17
33	176
63	178
175	68
49	92
84	105
199	185
184	195
177	131
143	40
49	110
32	132
5	167
135	116
112	17
152	194
94	128
73	186
20	1
129	4
10	163
123	12
143	120
162	151
137	139
175	131
8	10
171	26
82	129
148	21
200	93
122	151
63	182
135	124
101	185
98	138
99	79
123	104
106	38
42	39
79	83
111	92
178	57
183	112
109	112
122	108
2	96
60	9
153	38
10	49
143	48
135	30
148	56
42	136
61	174
190	87
154	134
149	154
26	96
46	125
126	109
51	153
24	63
50	136
58	188
45	195
40	42
99	38
64	185
128	92
140	144
147	112
12	139
130	151
158	94
25	76
95	90
18	64
176	101
45	176
26	74
190	48
185	178
59	58
155	11
149	31
58	136
50	53
198	135
70	149
60	113
18	165
161	59
133	111
71	69
83	183
11	193
10	14
180	57
131	149
165	18
145	87
181	137
6	72
189	134
171	47
95	129
166	74
162	167
106	145
77	114
58	9
4	140
153	196
188	32
83	95
58	118
177	38
172	107
156	73
140	57
182	166
37	155
63	69
146	190
22	166
103	173
132	150
147	153
178	64
161	71
81	172
82	47
167	102
153	196
167	156
107	65
168	29
27	138
180	5
87	107
83	46
28	114
46	159
19	13
9	26
104	152
108	155
81	66
14	185
96	97
94	93
124	167
194	200
150	55
77	45
58	92
148	130
70	58
109	37
133	118
189	36
196	99
172	24
25	118
196	120
6	143
27	64
123	21
47	70
139	21
7	193
175	138
70	14
188	1
187	67
84	36
5	117
150	115
4	123
106	97
119	109
132	178
43	169
66	43
34	182
22	166
51	40
14	11
116	177
164	67
193	63
121	72
144	126
31	102
29	59
5	164
186	141
11	94
69	62
137	113
16	92
182	163
197	91
65	100
132	92
16	10
73	135
158	134
118	21
18	108
183	69
35	152
20	89
31	162
167	75
97	41
161	127
56	126
47	193
137	77
113	100
97	105
65	95
129	6
7	22
193	130
27	57
21	67
36	105
90	12
132	2
111	12
57	24
169	66
10	115
188	76
76	63
107	74
25	181
166	198
85	132
83	16
86	10
146	145
15	63
200	81
21	89
104	37
173	44
18	72
165	164
6	1
22	194
127	84
57	86
190	153
21	193
181	47
23	160
33	34
145	40
145	105
26	113
144	108
46	18
109	85
110	199
153	167
139	53
24	148
77	175
8	150
38	14
188	198
105	21
129	39
89	41
137	189
190	153
2	129
157	86
160	82
63	157
108	41
80	57
120	105
22	14
92	138
17	56
152	82
69	14
152	184
104	53
158	185
27	108
50	21
57	43
111	99
31	47
28	139
149	147
123	91
160	5
185	23
141	13
36	42
111	98
47	163
51	45
78	83
104	179
56	169
141	35
66	40
160	105
55	14
113	147
68	152
57	184
119	126
150	181
44	148
34	116
124	195
88	169
63	182
96	166
