100	500

74	82
47	69
66	75
63	8
1	43
6	10
53	82
69	42
80	98
77	89
18	78
26	4
100	20
100	19
81	63
74	89
71	91
41	24
35	97
46	16
65	19
88	43
54	18
1	91
26	94
53	90
22	77
85	23
48	65
76	58
9	86
43	76
93	32
27	91
59	97
40	99
61	81
24	12
97	21
24	65
60	23
21	94
34	58
89	74
52	86
53	36
59	39
77	50
72	68
91	74
43	83
31	54
34	19
9	88
55	19
19	63
48	1
20	34
58	64
26	48
52	67
89	96
79	10
87	28
35	55
49	23
89	30
55	81
28	46
70	46
57	36
33	34
18	76
92	30
76	77
9	93
42	80
52	45
74	9
80	75
10	13
15	14
33	10
40	13
85	11
79	91
62	74
34	18
58	22
76	33
19	65
10	24
21	77
24	23
1	77
83	17
22	49
81	89
41	14
67	89
89	24
86	73
64	31
87	33
56	62
20	93
65	81
77	69
71	54
13	29
69	24
32	25
17	62
39	88
47	3
41	57
67	13
66	11
72	56
34	100
71	21
77	21
22	87
62	75
68	50
16	20
1	74
56	99
96	52
5	78
91	67
12	45
86	8
3	34
27	2
33	11
56	67
3	29
76	25
97	64
44	81
78	51
83	18
68	98
72	65
17	96
60	64
78	83
83	80
43	95
77	14
85	90
96	9
18	48
40	54
1	7
31	70
94	18
29	100
100	7
21	33
75	72
26	35
30	95
29	44
25	34
33	44
12	56
43	75
91	82
52	27
13	75
84	93
54	89
67	5
33	54
38	90
85	2
72	9
48	62
79	40
59	86
61	30
40	8
84	79
32	8
76	14
66	92
100	71
18	96
33	22
87	48
61	14
85	55
41	76
11	28
14	67
37	62
59	51
34	90
68	86
42	49
73	55
10	12
21	48
11	16
97	35
47	45
64	12
99	6
2	16
31	28
10	49
86	1
45	53
86	24
89	83
33	18
67	80
81	67
17	82
90	52
83	39
84	42
69	27
76	96
90	42
7	41
34	2
38	85
4	37
57	30
70	33
90	60
37	68
41	94
11	38
44	90
34	55
34	87
58	90
50	24
84	62
24	44
27	19
43	64
38	23
50	99
89	30
30	85
38	31
39	18
73	11
76	36
73	16
85	66
94	86
41	47
91	98
18	81
53	41
94	10
87	94
96	58
76	42
11	65
72	64
90	37
55	91
86	55
14	66
69	96
77	64
32	35
85	8
17	24
95	44
16	66
10	5
70	31
72	92
98	64
96	95
2	66
31	18
13	61
3	62
36	27
92	78
56	13
97	13
24	47
16	72
100	98
22	98
29	27
13	92
80	28
92	51
73	47
90	24
92	94
38	34
93	47
9	81
48	37
67	52
32	62
73	55
36	46
16	37
52	57
17	46
52	36
80	100
96	53
65	63
79	34
10	94
80	46
86	99
73	45
80	38
94	84
88	52
38	88
62	64
43	60
31	12
68	23
18	39
86	99
98	54
33	23
41	37
63	68
4	81
77	95
95	99
10	43
61	33
1	87
32	98
46	49
21	1
7	81
81	71
92	76
26	98
40	97
79	22
85	15
54	91
50	88
29	94
59	13
28	74
5	74
8	12
15	33
5	43
50	98
81	5
100	96
94	91
7	35
89	66
77	3
43	69
7	25
47	55
4	8
10	54
37	73
33	79
93	51
34	77
69	4
50	85
72	14
94	27
39	13
30	81
86	98
69	75
84	32
52	59
54	15
65	81
18	3
84	79
67	64
73	42
24	74
72	25
16	78
46	31
8	75
81	20
12	55
4	40
84	37
30	59
73	18
43	3
85	57
42	96
99	54
43	23
8	76
96	87
49	4
19	56
1	13
20	98
82	72
7	62
95	47
37	99
86	76
98	53
26	73
74	83
65	84
40	30
91	58
79	5
59	9
44	23
93	91
96	35
25	85
10	96
60	46
86	26
53	81
62	26
47	28
25	46
36	91
74	14
91	35
5	54
50	4
98	28
78	92
6	1
56	57
29	42
31	30
63	60
6	69
65	67
21	3
58	46
9	92
87	57
89	36
76	18
72	95
85	70
76	43
52	49
28	57
80	39
64	36
30	18
51	27
89	19
79	74
18	97
90	10
10	97
3	28
40	62
62	55
40	17
18	84
50	53
46	55
35	36
24	38
43	72
58	21
12	45
35	90
27	88
49	40
92	6
13	55
12	19
4	8
52	81
94	1
2	74
91	6
46	91
7	24
58	10
100	11
