200	1000

26	177
53	186
70	78
33	6
153	52
47	167
99	162
37	75
74	52
186	138
158	140
85	63
43	120
197	146
3	71
84	34
128	123
166	138
23	89
53	128
45	178
110	65
125	68
64	35
38	127
129	161
79	162
142	145
117	171
85	95
153	34
158	149
152	135
103	158
25	63
82	28
128	53
87	18
12	79
94	112
181	50
105	137
30	40
11	77
159	135
124	33
123	103
81	166
87	72
154	170
127	197
140	105
107	49
190	133
148	5
17	82
25	85
173	181
85	39
4	70
98	53
125	68
23	9
147	36
83	200
145	76
168	149
47	130
183	120
139	109
134	133
139	116
160	41
185	3
153	39
99	56
61	72
112	181
115	133
29	6
6	172
88	106
9	15
96	185
54	143
81	50
30	44
46	25
137	84
129	60
53	70
132	33
173	194
26	15
107	194
71	46
42	114
5	111
194	145
44	143
100	39
31	33
118	99
184	135
101	50
58	168
60	47
153	20
21	28
51	57
95	1
91	184
142	71
38	112
63	114
5	97
103	8
97	160
80	85
37	173
144	149
51	117
167	199
23	126
45	150
22	62
82	156
91	62
11	111
27	43
63	100
117	188
196	81
12	195
190	120
28	87
141	149
172	68
6	30
31	96
165	131
183	121
116	32
142	26
101	153
140	32
50	172
114	141
117	68
21	197
97	121
132	159
188	70
149	3
191	140
82	69
59	150
59	109
3	193
189	199
34	162
173	47
169	70
137	22
127	193
58	134
24	48
91	1
151	128
133	75
47	182
165	186
166	61
23	48
137	104
112	21
92	37
28	161
57	70
83	136
178	95
42	17
56	92
96	126
115	200
86	112
196	102
138	158
167	196
149	188
119	70
103	135
106	162
181	91
141	122
17	41
115	129
14	142
57	163
121	91
34	185
143	155
8	198
155	11
15	53
195	35
120	118
90	185
171	54
63	38
52	183
102	143
156	43
74	39
197	131
68	10
11	187
143	42
21	175
82	106
194	70
9	199
170	113
34	62
3	110
3	123
175	140
37	54
66	169
29	195
39	199
27	61
117	174
193	130
83	166
8	141
47	86
193	45
138	119
151	35
127	40
117	68
9	15
64	69
180	172
45	125
198	118
122	179
165	185
138	117
3	114
59	170
76	70
64	144
1	73
126	2
156	4
32	39
35	73
117	9
200	168
24	9
38	53
126	135
108	73
187	73
73	122
124	97
155	183
188	30
179	16
63	33
32	112
53	114
142	135
48	88
21	56
61	35
192	110
167	169
162	81
56	4
41	60
107	2
198	193
89	195
4	97
3	145
39	100
38	103
154	164
101	78
121	120
76	166
140	124
43	84
89	103
121	83
169	55
24	4
115	95
11	101
188	101
171	156
108	106
34	138
11	143
21	63
43	88
177	200
64	94
95	5
74	79
191	104
21	54
192	148
168	193
28	72
106	91
48	23
162	105
2	82
193	122
199	180
40	25
67	197
119	180
138	118
27	192
100	80
49	118
46	191
32	1
114	179
185	116
131	11
102	53
184	182
28	154
84	134
156	35
15	51
105	188
81	88
36	27
6	96
125	60
113	145
145	170
189	87
38	141
151	10
158	59
104	86
88	135
8	27
33	108
22	165
48	199
9	64
64	119
167	158
37	65
138	6
73	117
86	105
128	76
89	169
55	156
74	73
102	83
191	131
99	3
194	15
94	66
81	137
6	63
197	46
103	193
148	40
173	167
17	142
9	119
154	11
65	24
9	69
111	8
12	115
2	194
180	41
198	183
7	175
166	147
164	53
23	123
27	46
76	30
184	25
167	158
13	50
115	27
117	106
2	54
187	92
198	96
158	115
57	151
119	194
184	50
11	111
177	19
149	196
15	141
117	165
39	70
78	59
32	51
56	49
108	34
191	198
112	16
125	113
185	61
76	87
9	198
41	89
174	143
173	139
75	161
11	177
94	21
119	17
33	76
67	124
18	33
178	188
180	194
171	192
183	144
178	38
36	69
197	169
57	112
71	59
105	72
124	67
183	22
33	94
142	31
32	24
82	45
44	31
125	1
3	10
69	79
45	27
43	125
38	41
124	120
84	145
47	169
169	120
139	200
24	70
68	126
6	35
91	12
37	14
90	59
102	176
35	181
7	26
159	164
126	20
100	113
141	182
192	138
148	140
14	127
103	100
186	120
16	192
21	16
185	94
39	27
193	26
100	77
68	44
134	75
44	135
72	49
81	11
19	14
87	179
196	145
168	34
27	84
122	136
72	36
39	185
178	185
113	90
48	33
91	19
154	64
136	58
47	110
195	116
32	186
187	154
185	179
79	106
24	186
94	153
100	154
163	75
101	199
183	45
59	92
123	160
183	124
138	179
41	116
112	180
12	92
106	138
160	182
179	39
43	46
20	63
192	187
113	6
102	68
191	166
129	125
129	168
18	128
115	68
82	39
31	115
27	100
92	175
5	12
7	175
133	129
89	48
57	110
137	148
25	35
182	3
199	130
2	164
148	38
182	18
118	53
49	169
15	77
69	16
38	92
4	77
76	59
5	101
112	162
186	27
79	120
151	42
4	189
74	80
177	48
91	14
22	63
122	160
123	33
24	165
10	196
135	187
150	98
80	116
182	14
117	153
41	64
165	189
31	11
193	21
73	196
64	120
160	187
37	173
118	55
107	196
135	39
179	78
111	114
63	194
125	175
193	119
153	162
63	87
115	63
42	11
112	89
9	162
199	136
104	22
127	56
58	153
51	45
31	179
168	160
112	4
136	45
119	79
65	134
84	144
150	177
103	44
87	97
94	88
61	133
148	95
13	6
70	94
43	48
125	82
191	150
172	53
31	80
176	19
87	54
104	156
154	71
176	76
18	104
14	19
21	145
88	152
134	175
160	157
92	99
94	180
71	86
194	15
110	97
152	200
86	44
114	107
136	7
63	152
45	33
25	118
42	125
28	35
104	166
103	62
106	26
141	124
94	32
55	37
178	86
126	55
122	159
67	199
27	148
179	19
164	1
39	117
71	60
155	1
89	184
82	184
168	95
81	113
92	106
193	149
11	30
17	131
177	180
131	146
139	51
121	162
46	141
83	53
4	185
91	148
45	8
33	89
85	92
69	144
52	106
151	174
186	89
183	63
158	68
52	151
61	41
1	79
2	19
91	22
49	34
172	82
19	189
170	35
60	104
180	195
64	4
164	94
110	166
67	60
105	16
23	45
80	108
114	146
107	157
109	69
191	92
45	68
12	34
193	132
178	92
133	152
161	11
58	76
158	115
42	83
152	98
164	197
33	122
18	141
98	16
99	142
126	73
179	47
100	120
131	81
89	186
19	146
198	100
104	70
199	87
12	131
60	149
139	165
2	119
51	176
143	187
54	97
153	21
131	195
159	45
53	27
196	17
47	168
138	45
129	124
13	141
64	145
71	142
86	155
38	80
129	29
174	111
68	81
128	15
118	8
149	187
161	40
117	178
186	172
56	160
3	57
41	120
129	33
149	140
150	198
79	130
3	61
193	197
3	15
117	193
15	196
115	166
197	194
52	74
25	160
43	40
186	85
64	92
49	138
119	38
174	36
37	124
197	133
43	145
85	168
77	94
152	82
174	30
170	179
188	160
197	194
26	120
153	63
198	81
105	95
196	128
148	130
67	110
117	111
13	52
117	13
185	174
155	138
41	69
52	180
37	46
112	85
106	18
98	160
88	158
93	18
195	107
18	200
130	111
197	2
43	128
95	38
111	51
170	25
180	162
30	195
25	131
156	32
20	33
2	163
75	14
71	174
97	92
35	33
1	83
12	63
104	70
95	14
200	177
14	124
53	150
122	51
48	47
143	22
157	32
7	170
138	164
179	81
44	113
114	156
81	8
9	60
49	194
167	77
199	24
77	186
124	19
103	34
140	66
11	181
130	103
59	34
181	125
103	190
186	156
129	188
78	144
59	8
18	92
32	44
94	195
12	68
137	162
68	87
104	107
135	177
105	92
176	96
101	74
53	122
187	172
57	4
168	50
59	23
173	185
35	185
142	185
108	151
80	192
151	153
131	1
49	130
52	88
47	40
175	56
43	168
193	87
101	83
64	96
31	33
72	193
146	151
192	164
148	10
54	135
101	29
152	183
103	150
134	132
56	135
72	33
113	56
198	172
17	54
119	42
153	146
105	37
75	78
135	171
87	83
135	195
82	139
12	101
50	97
154	172
87	76
176	138
160	68
193	88
51	1
104	119
171	175
119	83
179	19
41	165
50	117
107	105
187	179
184	60
64	55
94	28
36	145
152	44
42	38
136	190
118	83
85	124
82	6
115	142
15	178
72	165
178	80
165	151
4	162
17	155
22	32
118	76
76	123
157	129
110	122
125	41
27	33
113	51
29	27
187	148
80	62
23	154
21	107
139	104
12	134
69	189
189	9
154	122
85	129
74	159
27	196
128	78
127	136
169	47
169	49
116	68
28	156
193	113
81	192
198	116
200	188
16	46
118	187
181	1
176	12
185	63
106	162
82	3
43	171
87	178
73	190
