200	1000

43	23
2	111
135	1
4	172
12	106
159	99
97	67
107	4
194	57
58	95
63	17
44	128
111	109
173	29
143	7
197	126
54	195
95	144
17	183
102	174
119	178
40	75
101	89
197	71
91	166
173	55
56	55
9	59
158	3
104	184
163	85
26	9
81	170
46	141
98	136
149	36
2	152
114	189
68	150
28	29
63	51
107	70
117	48
82	66
193	12
124	24
106	150
129	48
143	8
128	127
13	143
148	38
33	67
147	75
5	199
81	122
196	149
14	62
153	20
26	70
46	2
41	158
157	152
68	116
4	160
144	185
126	159
82	91
114	28
18	101
139	199
94	125
77	94
148	179
137	92
198	30
93	195
54	107
67	64
2	55
158	21
167	64
183	15
107	155
22	186
108	185
86	33
166	133
161	151
70	27
106	81
149	184
84	184
136	93
144	60
12	150
55	143
11	1
112	158
101	27
61	126
6	143
144	146
106	169
181	39
179	164
19	41
79	52
87	107
29	149
3	13
91	148
132	94
48	3
199	53
101	161
156	15
87	190
8	74
27	68
80	3
42	11
111	105
103	36
24	133
188	176
21	171
125	123
6	59
103	105
178	193
7	61
33	149
82	87
117	92
139	95
182	123
152	195
114	2
17	77
28	51
156	34
164	32
66	134
129	117
159	66
165	130
131	119
174	118
179	93
164	160
120	52
118	53
125	157
197	160
118	106
37	35
192	163
158	151
8	77
83	117
28	6
32	175
134	190
130	145
190	52
98	126
117	70
143	176
116	17
88	83
54	14
20	57
14	177
175	136
48	75
163	2
49	115
60	29
199	130
20	71
134	193
194	123
129	123
138	170
170	190
86	123
182	191
77	30
147	21
58	49
110	16
28	142
109	124
10	170
182	88
200	189
47	55
29	155
147	53
146	27
147	136
88	55
173	190
1	168
29	71
31	167
45	77
19	15
86	69
120	104
165	152
104	169
122	115
44	129
164	37
94	59
190	184
66	133
167	196
145	81
191	5
162	138
13	56
39	193
108	61
78	37
24	168
189	130
133	4
139	181
149	34
59	62
160	53
183	30
14	36
76	36
77	150
32	20
71	99
35	21
23	199
173	199
191	97
122	182
5	178
105	112
160	108
62	173
14	146
116	86
1	73
129	15
156	143
139	114
20	174
141	149
126	106
199	165
145	4
199	92
28	18
88	147
140	198
186	72
100	4
98	129
165	39
67	49
135	66
123	130
66	6
118	166
152	113
125	38
10	15
38	97
61	30
106	114
3	139
11	156
110	99
180	151
188	93
165	71
81	48
186	32
165	24
25	37
4	175
2	9
91	67
60	74
131	28
191	103
198	178
99	137
120	116
60	99
131	73
76	177
164	149
24	116
45	131
2	81
147	63
29	3
5	123
198	20
125	39
133	184
1	84
84	46
26	10
175	23
162	131
186	131
58	191
57	65
173	1
133	190
139	1
151	117
164	1
115	139
178	193
11	14
2	174
183	58
126	30
129	50
41	118
173	128
79	56
26	144
155	115
118	149
195	105
97	77
28	190
106	155
172	88
23	8
171	24
181	129
44	105
82	172
168	72
167	160
59	141
26	157
192	138
151	10
51	199
100	58
77	90
197	21
81	149
108	196
144	60
87	65
90	184
67	187
30	114
134	138
73	21
197	91
43	136
128	86
136	71
154	182
171	60
36	191
6	74
119	34
117	112
17	101
149	53
147	68
139	55
147	5
27	18
76	116
44	126
2	3
60	123
83	121
161	12
36	59
40	117
168	48
148	38
78	178
2	175
43	6
83	100
36	84
89	20
52	74
24	17
145	38
6	65
194	52
72	101
49	160
33	150
165	143
196	80
139	30
66	27
101	58
20	4
114	7
78	71
42	159
158	78
47	191
134	160
18	59
78	44
133	180
90	57
21	35
42	168
50	92
199	48
200	98
180	86
139	34
46	61
22	62
183	76
180	107
68	19
78	15
152	74
31	173
161	125
198	141
179	5
52	173
130	57
96	146
94	139
35	102
42	11
96	117
162	154
66	181
88	2
10	169
75	66
15	123
186	139
164	75
191	77
200	153
76	52
64	186
28	143
7	144
115	92
132	72
30	25
84	65
78	129
118	134
175	144
91	12
159	61
173	171
191	199
1	144
192	65
175	91
155	164
187	33
38	196
199	109
116	196
157	140
157	22
156	197
34	102
119	123
59	116
169	50
84	136
132	197
80	175
115	105
18	77
73	87
198	118
103	46
20	120
172	128
100	79
140	8
147	127
130	35
158	57
102	189
75	32
125	87
134	85
162	52
153	199
133	189
80	174
90	71
93	139
107	20
95	5
127	72
78	24
70	176
2	37
53	160
136	21
193	146
160	23
143	149
134	13
16	14
57	191
53	117
51	31
65	79
110	56
158	198
66	187
187	57
52	172
95	41
20	160
156	119
156	107
139	110
134	100
134	135
45	186
94	104
164	9
80	8
112	26
156	4
28	175
96	3
37	10
155	193
47	6
15	79
197	153
113	168
148	169
58	184
8	104
40	193
189	198
136	123
55	114
1	61
54	161
19	90
68	31
117	131
116	93
90	38
63	85
45	15
16	23
27	19
125	168
39	4
130	132
6	195
189	195
30	29
98	158
158	102
20	150
47	136
34	116
120	193
175	78
38	97
41	88
111	109
161	69
22	136
187	11
11	169
4	54
87	196
88	37
128	24
25	111
90	180
79	107
99	15
73	52
179	103
73	153
8	97
180	121
108	83
16	21
196	168
25	174
195	74
18	103
195	41
139	77
116	168
100	14
1	10
34	138
131	36
113	175
156	37
107	80
145	86
199	143
78	195
89	117
29	3
77	70
8	57
94	176
139	55
48	165
77	101
19	116
78	134
93	82
131	81
29	140
146	53
84	46
185	5
181	112
108	76
48	51
2	15
101	84
137	167
12	97
51	187
109	43
41	177
87	69
147	89
199	183
2	19
152	115
34	107
179	172
186	158
102	159
87	175
63	170
68	6
174	197
113	10
71	140
121	153
150	7
11	199
109	112
84	190
27	17
47	101
98	60
167	113
19	167
113	20
152	144
99	190
74	17
14	65
19	137
160	53
145	189
165	163
189	185
134	46
60	101
123	78
178	73
124	134
115	142
18	129
1	46
120	117
189	6
125	171
177	47
65	185
39	138
174	103
53	181
63	137
107	153
176	71
148	109
111	90
31	144
41	126
63	139
181	150
90	145
102	143
82	12
24	128
45	33
118	26
124	68
37	62
170	100
89	26
24	143
81	157
110	124
181	80
35	103
134	86
107	56
141	27
50	47
140	89
88	40
160	15
199	150
26	140
124	154
130	94
142	149
172	194
193	111
144	62
19	176
88	195
173	107
159	155
136	1
139	45
29	161
47	160
129	56
9	17
40	48
69	24
8	16
14	13
70	104
128	124
67	130
99	63
88	48
146	29
6	119
63	89
107	118
135	115
80	17
147	104
160	12
186	137
19	87
132	47
168	20
56	4
38	46
200	104
89	192
196	45
189	197
154	23
142	34
122	72
47	149
197	157
35	82
22	161
85	30
49	103
148	147
42	104
177	21
131	167
145	4
200	7
17	192
144	95
149	53
122	130
88	105
177	29
92	29
143	181
73	193
102	115
16	119
130	127
66	37
34	129
145	153
100	85
7	134
145	200
77	175
54	74
146	174
3	117
110	46
135	7
178	147
126	118
41	57
27	34
167	115
151	119
99	59
45	134
127	103
129	36
128	83
80	74
165	95
74	156
123	8
37	53
137	84
147	167
184	131
13	175
176	173
12	71
183	96
85	109
182	63
12	133
137	29
36	54
169	86
5	169
5	111
26	78
120	187
9	123
84	129
50	178
93	99
130	41
113	31
65	196
174	126
127	190
34	194
118	1
168	107
162	138
146	100
4	45
85	143
95	188
158	118
183	174
87	34
139	165
89	122
49	76
141	51
147	67
105	60
160	134
18	179
156	74
60	183
64	39
161	184
45	138
100	10
71	68
93	116
16	44
181	68
101	36
98	192
28	14
91	174
76	176
6	112
74	54
5	35
162	129
151	129
65	61
151	40
45	1
176	118
76	118
12	127
186	52
152	107
200	175
194	45
110	84
80	150
199	119
15	78
200	188
73	193
113	144
141	108
115	88
160	126
108	80
14	126
105	180
103	3
63	142
189	6
62	96
43	182
137	82
122	123
111	31
81	196
143	165
75	45
194	163
191	152
60	182
45	166
56	33
150	174
153	183
91	135
104	4
51	116
144	159
194	170
37	44
2	119
88	110
153	114
189	58
3	111
175	79
172	115
162	102
77	61
92	97
67	96
8	196
130	65
41	156
4	67
188	155
16	34
85	124
155	96
23	156
146	89
23	184
31	34
26	194
40	182
167	42
132	50
130	43
110	139
181	153
156	52
59	14
95	31
155	138
122	110
130	5
177	96
27	68
72	120
29	91
126	182
6	118
12	14
188	199
71	150
29	40
106	8
176	74
112	108
18	80
162	14
173	68
105	124
97	11
25	20
