50	250

6	42
5	14
19	11
28	7
44	46
29	18
10	39
32	15
7	43
26	6
2	11
9	11
22	42
8	30
14	50
39	49
40	48
36	49
42	4
11	28
47	43
11	16
36	24
37	38
38	20
27	9
26	46
44	49
26	24
9	36
2	7
45	4
41	13
45	24
28	9
4	3
9	1
26	11
28	9
33	47
20	39
34	17
29	8
21	15
22	3
29	40
20	41
22	25
9	37
36	46
48	10
13	42
14	43
36	10
2	38
32	36
28	24
15	28
30	27
9	29
42	11
45	10
8	25
47	14
37	14
19	10
37	12
50	15
32	17
26	8
38	12
11	7
34	16
7	14
40	49
13	43
35	28
46	18
33	39
31	25
37	44
29	50
46	29
3	28
50	31
37	10
35	25
13	47
11	17
4	35
34	32
8	41
9	21
48	5
29	11
35	39
47	19
6	5
9	34
20	10
22	12
47	42
33	36
7	16
48	22
41	2
5	9
27	19
2	33
49	39
13	35
25	42
39	36
29	27
39	45
5	21
8	17
5	4
45	40
2	9
6	33
8	39
48	27
36	49
42	31
32	31
19	17
5	22
4	3
40	25
22	19
27	2
42	31
22	48
22	28
21	31
15	40
4	16
8	34
36	23
2	45
30	44
8	31
2	8
30	29
12	13
23	15
31	24
37	50
15	39
11	7
29	27
34	26
20	45
50	29
42	11
35	25
8	25
28	50
4	35
15	12
17	13
37	14
42	27
25	14
19	31
7	33
33	3
40	38
30	9
7	6
45	27
40	29
23	31
22	1
13	28
46	42
14	26
36	12
3	17
7	19
12	20
39	7
38	40
43	4
36	14
26	34
41	37
20	26
18	32
16	44
41	42
37	20
24	22
13	48
28	50
4	21
38	37
27	28
22	31
48	11
42	19
40	17
16	4
26	45
7	43
3	8
40	44
13	1
38	40
42	27
1	3
5	35
7	4
12	23
46	38
1	25
32	36
10	41
50	28
44	48
31	21
48	25
5	9
38	31
22	16
33	30
16	39
20	50
19	6
19	6
19	30
12	33
19	6
15	41
9	14
32	6
27	37
31	15
26	22
13	45
28	15
18	3
23	19
11	20
9	32
50	19
25	17
10	25
41	36
