100	150

2	69
8	45
53	29
40	9
80	16
67	1
10	98
46	24
16	22
8	22
7	37
35	93
70	50
99	93
27	34
79	70
15	90
39	41
80	47
16	14
66	84
25	28
40	97
51	22
42	58
18	31
3	85
96	42
59	47
17	8
69	30
63	58
71	34
64	21
23	65
52	88
15	55
9	38
74	24
10	62
38	92
56	18
27	91
40	1
26	19
23	6
84	60
92	29
66	3
75	45
58	12
69	74
100	28
14	56
75	85
82	1
54	95
100	45
53	87
34	99
94	95
43	12
57	61
15	87
11	98
28	31
7	33
62	95
73	36
81	11
73	87
88	54
21	78
64	32
19	46
4	73
86	83
65	98
5	59
27	2
7	9
21	72
72	76
2	26
74	53
20	4
77	37
49	17
32	92
48	49
90	76
23	75
76	51
68	61
77	56
13	47
91	63
55	43
32	83
84	97
60	71
59	78
68	48
30	17
49	46
30	24
31	100
81	94
37	29
89	86
42	5
25	79
50	6
99	38
11	78
10	41
52	67
83	13
5	44
39	96
43	13
36	62
44	86
70	66
93	82
50	90
33	71
26	18
57	6
82	4
20	88
44	57
41	20
81	12
77	64
60	52
67	94
61	36
25	35
63	54
39	55
91	96
85	19
14	51
72	35
48	89
3	33
89	97
80	68
65	79
