200	300

172	198
111	193
170	80
85	170
89	127
4	162
62	18
151	128
126	199
194	81
173	150
51	24
169	168
89	11
190	122
134	122
81	12
4	92
116	145
149	54
67	16
141	86
112	152
156	189
38	39
142	146
157	20
123	105
133	57
187	155
67	144
53	36
128	182
154	147
110	22
161	8
160	90
83	154
44	191
18	119
179	131
108	35
64	130
139	35
106	182
165	121
59	73
88	27
47	126
190	125
74	113
26	6
71	164
65	184
3	88
104	154
164	59
192	80
77	195
43	186
198	188
178	23
53	144
76	115
182	155
42	95
169	40
180	17
60	30
178	186
43	82
54	156
175	149
72	111
8	148
107	187
140	29
200	32
95	184
134	125
194	107
82	145
39	120
33	58
109	171
168	15
136	64
62	111
159	38
135	58
38	34
167	131
160	52
143	196
156	41
91	44
63	10
26	90
191	159
162	176
120	175
73	6
93	137
19	61
155	2
118	136
148	129
163	79
22	136
135	25
113	81
40	84
32	158
152	101
119	34
146	19
85	53
135	57
69	12
11	45
57	86
92	166
177	13
109	31
34	168
68	33
5	116
103	98
79	48
151	113
197	139
132	44
97	159
46	121
29	9
199	98
3	117
61	169
172	71
5	75
76	42
128	77
102	49
123	48
83	55
171	24
138	17
40	173
99	11
31	185
153	91
68	192
4	193
110	104
141	161
46	180
87	79
90	69
166	173
181	61
106	186
14	70
17	51
39	199
92	28
41	56
174	30
49	23
6	127
93	100
183	9
87	22
112	71
96	28
178	150
160	125
51	124
126	114
158	84
47	189
101	197
62	23
54	105
170	21
157	189
72	41
142	5
177	143
49	180
141	66
184	103
120	130
146	77
124	143
97	129
86	55
194	94
127	26
116	97
66	134
37	46
147	28
164	163
52	78
108	20
114	98
200	165
195	84
132	70
9	21
16	75
82	124
35	70
36	103
107	96
198	83
179	18
197	137
162	42
163	14
150	153
142	131
55	100
19	30
37	181
63	183
56	151
59	60
122	167
144	1
73	174
200	193
21	63
94	140
188	104
100	145
85	191
12	123
99	167
72	93
115	52
119	88
108	32
76	65
140	138
65	132
78	149
1	121
87	74
109	117
31	171
147	138
48	33
175	27
64	50
2	153
7	195
58	94
25	16
56	69
190	80
118	3
13	188
89	148
2	137
50	106
181	1
102	185
177	105
192	13
45	99
68	36
172	133
196	101
165	158
176	174
133	102
185	118
67	27
24	114
152	45
8	7
96	10
15	7
95	157
20	196
166	66
179	187
110	14
139	161
37	129
10	75
130	74
78	117
15	43
91	60
47	50
115	112
183	29
25	176
