100	150

98	74
25	63
21	62
42	86
46	48
94	7
61	75
55	78
41	6
84	20
46	100
24	90
16	100
77	53
96	14
30	42
72	35
72	10
24	60
99	11
74	67
16	51
88	96
92	46
34	33
98	81
22	54
75	56
55	36
29	47
22	69
93	89
60	57
4	84
87	8
39	81
26	63
59	76
78	21
62	51
14	69
100	65
55	1
91	58
8	34
41	12
2	44
41	39
17	19
45	64
43	54
49	21
68	52
20	52
93	19
73	15
70	76
88	29
97	85
71	20
2	77
35	87
9	89
94	93
38	99
4	5
95	40
66	63
74	50
29	12
11	10
97	32
97	11
23	82
85	66
48	58
67	56
64	30
61	65
28	70
45	60
17	56
90	79
57	24
9	61
40	50
1	37
31	36
89	2
53	33
4	72
31	49
5	95
82	28
88	8
44	32
39	18
68	23
68	86
92	78
43	7
80	37
84	35
34	96
14	73
54	44
10	48
3	51
1	40
67	65
13	27
13	32
22	71
15	53
18	19
15	94
49	5
73	95
16	66
38	77
82	52
80	45
91	98
13	18
57	80
92	75
6	59
42	79
3	83
26	17
81	27
3	86
69	71
12	25
85	23
58	25
90	26
62	43
91	70
47	36
6	37
83	7
47	59
30	38
87	64
27	83
79	33
76	28
50	99
9	31
