150	225

27	141
126	79
122	64
98	119
125	97
141	103
146	92
72	1
131	100
52	120
24	145
71	82
123	95
62	58
146	30
39	32
113	69
98	7
116	84
6	138
76	130
35	49
46	75
40	59
113	143
34	60
18	62
144	134
31	117
41	118
75	64
23	150
66	118
13	36
69	23
82	140
16	132
70	106
99	32
40	139
101	132
26	50
54	45
87	129
148	108
46	69
104	20
133	40
96	83
148	25
53	4
140	116
8	130
107	66
57	52
93	38
26	91
43	122
67	23
61	71
133	36
127	61
70	30
81	47
37	115
108	125
86	95
89	51
80	50
6	73
111	143
18	83
114	105
64	14
119	145
88	142
59	139
31	88
54	56
28	77
70	110
89	81
144	93
21	100
9	97
120	2
112	65
122	134
58	123
90	46
78	57
71	103
146	119
30	109
4	136
150	29
60	106
25	7
22	138
67	112
81	15
102	56
42	149
124	121
87	16
37	13
110	141
76	91
74	111
115	8
3	128
21	117
43	17
111	41
92	144
85	133
135	98
105	84
132	91
20	93
55	4
114	38
110	31
145	38
124	14
103	10
143	118
32	149
45	29
82	9
10	72
109	2
105	121
124	130
59	97
11	86
2	1
60	48
140	102
123	39
5	36
35	22
86	12
137	3
114	13
131	33
134	17
44	12
68	101
80	101
20	92
16	107
128	5
135	138
50	33
5	137
7	65
112	127
104	28
85	25
77	14
42	12
19	39
104	79
9	147
34	55
109	51
24	99
147	52
95	78
107	19
129	10
149	90
62	35
106	8
99	48
27	75
115	113
78	88
89	45
84	57
139	63
121	74
80	17
125	90
11	73
102	37
26	150
120	96
47	15
108	73
126	68
68	34
147	77
51	79
24	100
29	117
67	74
96	56
49	137
126	94
135	65
3	27
18	41
54	21
42	94
22	47
58	15
148	94
19	44
129	136
61	53
142	76
43	28
55	63
63	85
116	131
49	48
33	53
128	72
6	44
11	66
142	83
127	1
87	136
