150	225

126	7
18	110
132	97
76	21
130	91
114	17
14	80
53	149
70	123
30	79
137	15
32	97
63	52
96	140
20	85
59	61
109	145
34	115
109	78
9	75
33	77
94	66
48	27
129	91
86	135
105	139
39	119
46	101
94	51
34	19
70	74
9	88
111	38
121	107
100	24
78	33
129	128
82	32
39	30
142	113
110	5
116	30
22	67
103	72
74	80
86	131
75	90
45	134
25	56
90	60
115	79
77	61
138	43
38	95
25	140
133	150
130	19
54	130
66	44
83	104
92	99
68	62
104	133
54	106
40	34
102	23
122	76
114	83
80	73
6	87
69	89
82	15
24	13
97	98
50	20
105	44
50	106
48	35
51	31
59	92
55	149
101	44
91	103
9	118
85	96
5	17
47	62
100	145
56	57
147	95
120	135
49	28
65	60
22	102
88	69
28	63
90	139
121	71
148	66
127	125
120	12
37	64
29	62
42	123
36	86
28	148
93	47
144	61
58	29
124	136
32	33
148	53
116	127
138	37
84	25
37	46
40	112
92	129
10	58
144	145
146	118
46	41
36	150
2	18
8	57
53	127
52	43
115	67
42	63
150	126
83	117
65	6
31	118
82	29
135	139
107	70
126	104
12	72
14	39
11	120
59	103
23	109
35	69
45	65
128	141
6	68
22	24
72	26
49	50
36	124
3	64
99	121
128	134
119	108
16	19
117	76
16	112
100	58
31	10
57	52
4	89
3	73
14	13
5	56
49	10
93	48
146	94
137	41
85	113
113	12
146	20
102	143
41	2
7	51
144	68
137	111
27	107
43	134
98	42
93	114
89	11
99	147
101	122
60	132
81	110
142	149
87	106
38	105
108	13
21	75
4	147
55	117
119	81
23	4
45	116
54	40
143	122
3	84
79	112
64	108
8	67
140	15
142	71
123	96
2	141
81	17
21	131
55	11
95	27
132	71
26	74
87	138
73	124
7	77
18	84
125	1
125	136
111	1
98	133
8	131
78	1
143	35
88	141
26	47
136	16
