150	225

28	33
108	71
97	75
88	5
134	97
6	1
130	104
106	96
64	36
49	54
67	90
106	16
73	146
36	35
43	148
140	63
7	33
2	30
10	41
28	81
70	69
84	1
20	132
18	138
52	17
112	93
102	29
82	33
147	50
76	143
125	38
44	149
79	102
24	96
19	127
92	9
95	110
11	49
125	116
75	114
130	139
143	23
60	145
145	119
88	149
122	14
51	46
48	56
41	134
90	115
87	137
147	53
125	85
81	150
107	124
15	136
111	62
35	47
114	142
83	94
71	133
140	57
62	26
34	59
141	101
52	143
72	48
61	30
20	124
129	42
53	44
4	141
109	98
8	133
92	108
86	13
113	100
10	128
68	5
47	126
31	121
126	58
127	111
150	86
74	73
78	2
60	107
11	38
37	133
64	86
118	65
66	63
67	5
9	31
56	104
144	38
24	101
131	79
77	27
46	105
85	25
103	22
58	113
84	21
59	141
81	88
34	75
74	50
34	45
35	99
89	107
4	6
91	93
148	25
58	94
140	77
117	49
43	136
55	45
32	121
53	115
101	65
146	91
14	90
128	12
59	131
85	89
118	13
80	21
65	24
118	41
21	145
126	57
100	139
105	8
20	55
25	57
67	131
62	87
52	129
22	30
39	82
17	26
64	1
61	26
56	78
54	61
99	108
89	7
18	39
77	13
142	117
103	28
119	92
94	111
40	2
42	147
99	96
123	109
112	66
40	148
70	16
136	10
121	83
37	142
93	117
54	4
98	137
79	18
84	37
144	110
150	27
15	102
82	83
74	146
66	135
69	95
104	116
39	36
129	134
46	130
19	73
110	120
113	16
23	29
112	120
12	91
14	32
3	106
3	32
76	19
60	80
51	127
44	11
43	17
29	78
149	50
22	71
48	31
80	98
120	97
132	69
124	119
105	137
138	144
55	122
76	47
70	123
87	63
109	72
103	100
72	27
9	138
68	12
23	51
115	123
15	128
3	7
132	122
135	139
8	135
6	42
95	116
40	68
45	114
