150	225

85	132
132	118
6	53
103	119
96	102
86	123
142	19
104	119
75	116
37	96
51	84
126	91
39	82
116	18
29	122
14	3
7	78
112	88
137	106
1	79
70	143
112	89
138	43
9	41
16	101
12	73
67	95
66	110
106	65
15	73
72	39
10	7
136	85
101	2
120	96
93	125
85	93
32	83
150	131
23	40
133	121
136	108
94	129
12	91
102	56
95	29
104	5
88	109
121	62
124	4
2	120
128	62
140	7
2	103
137	41
43	20
117	88
52	58
128	78
3	113
79	144
75	134
42	106
105	21
51	140
52	130
149	111
54	99
11	36
69	31
39	90
125	83
1	46
44	74
17	59
77	13
135	48
56	27
25	55
142	105
28	111
134	34
130	82
142	149
91	127
53	33
80	133
72	68
94	50
81	58
100	74
97	23
48	19
22	137
135	8
70	26
68	109
9	57
49	50
4	64
13	11
126	46
87	20
37	122
118	27
147	40
31	150
139	22
31	114
34	128
54	19
67	77
136	64
115	44
90	143
92	48
144	61
45	134
51	63
15	5
110	138
35	37
127	116
63	14
133	89
61	69
14	24
71	79
120	17
4	100
44	8
144	45
15	55
100	58
109	47
99	94
108	10
26	21
148	40
108	9
107	54
99	124
75	97
69	64
98	132
139	118
143	24
146	89
107	16
149	6
131	78
92	41
71	30
67	145
98	115
49	74
16	35
138	28
52	80
60	8
103	12
18	23
76	65
1	141
70	146
114	129
61	83
92	68
33	148
66	117
146	28
50	24
36	123
84	62
117	147
114	34
56	97
38	66
98	35
76	145
147	107
6	43
76	25
47	122
18	112
13	22
20	38
57	111
110	93
129	84
125	32
53	95
121	81
32	42
140	5
30	77
104	38
30	86
80	11
119	102
127	60
101	141
115	25
150	17
130	131
87	26
105	113
148	29
73	57
139	45
124	87
63	59
135	60
90	141
3	33
82	81
10	145
46	113
27	42
21	72
71	65
86	59
47	126
123	55
49	36
