150	225

13	12
63	57
66	18
73	29
44	73
148	128
140	126
126	32
35	107
14	30
16	144
1	134
9	149
77	137
95	76
74	5
140	146
94	24
99	106
47	102
90	40
121	87
2	90
116	130
122	136
92	23
31	126
125	98
111	75
78	26
83	53
142	49
81	72
113	118
150	77
47	71
43	58
36	53
38	27
81	97
24	1
50	71
26	7
74	107
28	41
147	80
146	123
84	143
143	30
9	6
119	43
66	21
52	93
125	147
137	41
124	138
37	135
60	127
128	44
117	44
16	39
122	23
48	14
117	146
83	61
50	42
7	54
29	79
91	45
96	47
103	79
28	120
15	18
15	13
106	32
36	56
56	82
52	150
40	22
84	8
105	29
125	23
12	85
108	12
118	70
67	109
119	3
22	110
98	37
116	108
33	100
28	19
114	95
67	148
8	3
101	112
89	9
101	33
113	61
31	135
121	105
19	96
78	59
92	83
69	145
97	104
111	65
110	93
134	10
40	26
88	62
82	66
85	80
35	119
37	57
30	110
18	105
45	108
98	24
79	34
103	14
48	127
72	112
8	124
42	91
69	142
131	25
129	92
15	133
25	81
46	101
20	60
25	34
46	6
148	86
120	10
31	86
138	133
63	70
95	62
80	143
56	27
96	64
102	128
149	77
1	55
133	89
141	90
104	141
17	72
78	115
11	49
147	16
103	51
59	52
3	5
39	19
53	130
107	145
13	87
38	55
120	67
139	123
76	145
129	85
129	136
121	132
51	74
42	131
131	94
21	51
102	141
134	89
68	116
111	55
99	20
109	60
2	65
58	139
35	109
144	114
93	112
142	115
54	41
43	49
65	132
100	7
6	58
115	82
106	76
127	124
57	94
104	46
22	36
4	64
91	130
21	5
54	17
99	64
138	149
86	97
117	48
70	73
150	33
123	84
114	32
45	75
27	71
68	135
4	122
69	136
139	2
38	59
11	50
100	144
140	17
63	118
87	75
39	11
88	132
113	137
20	61
68	10
34	88
62	4
