100	150

53	30
91	62
95	73
10	93
23	67
76	10
76	18
75	29
31	82
60	48
58	92
87	6
52	67
1	89
43	69
33	56
81	97
6	31
31	1
17	26
37	45
96	70
10	92
53	61
55	63
9	46
47	68
98	66
77	15
27	95
25	27
40	18
61	39
68	32
60	82
38	44
87	97
29	30
28	20
38	95
26	91
90	50
98	18
8	90
4	21
44	9
51	28
64	97
77	21
72	11
63	66
74	80
21	5
86	100
52	3
46	65
1	45
82	32
43	85
5	2
84	57
86	83
4	19
76	5
85	96
22	49
87	94
22	16
81	13
12	38
70	34
67	58
75	37
13	15
46	35
75	36
56	6
41	27
41	50
72	92
83	81
36	57
36	2
16	40
55	89
32	20
33	54
50	23
25	78
8	37
13	14
91	80
69	74
78	48
59	11
89	26
30	74
88	22
99	49
71	52
94	7
84	7
80	88
65	51
73	12
34	23
16	57
98	43
69	96
62	19
70	55
59	49
56	41
83	72
79	47
24	79
4	15
7	3
79	58
100	33
35	24
44	14
66	42
3	17
53	48
2	100
94	71
28	9
99	42
64	35
51	39
29	71
86	90
40	39
54	84
14	78
73	77
60	64
63	88
68	85
45	42
47	65
62	34
12	93
99	93
17	19
61	11
8	59
24	25
54	20
