100	150

40	56
46	70
80	30
28	19
88	34
99	91
9	51
70	68
1	3
14	26
67	37
4	86
11	99
52	25
90	43
4	24
59	86
95	44
70	73
62	27
6	48
13	57
45	16
32	83
38	28
22	54
47	29
91	38
12	28
9	67
78	98
25	84
20	39
87	82
69	87
85	38
72	74
2	84
58	40
66	35
33	94
8	44
10	59
29	80
67	95
85	31
60	6
30	61
26	7
45	65
21	66
77	15
60	5
60	92
49	97
47	100
37	16
75	69
100	15
30	21
49	43
24	92
68	53
66	91
15	85
83	62
76	61
34	3
17	52
89	36
50	96
96	63
33	98
88	8
22	3
50	99
65	93
27	20
79	17
90	68
17	20
57	80
42	26
36	53
42	13
51	37
93	11
54	86
97	1
41	39
35	55
63	34
93	12
23	19
5	42
53	14
51	78
35	6
43	79
100	73
41	95
1	81
94	59
32	47
58	18
79	9
52	63
21	40
74	39
11	62
14	77
73	10
31	83
5	78
45	8
75	4
55	58
82	81
89	97
31	56
56	23
96	32
27	75
7	33
2	72
71	44
69	71
64	16
22	24
84	41
64	12
64	13
23	76
89	87
88	82
46	55
92	7
50	2
48	29
18	76
94	61
46	77
49	74
48	57
81	65
36	25
10	19
18	98
71	90
54	72
