100	150

22	35
34	37
71	48
80	16
32	72
23	22
8	47
15	67
48	56
45	67
56	60
97	13
30	1
82	68
3	99
14	7
4	55
54	83
44	35
79	52
91	55
87	28
74	25
29	66
93	76
1	82
10	69
50	86
46	57
37	10
90	51
4	24
62	19
33	100
81	10
86	38
3	88
66	68
64	35
97	20
45	53
42	7
75	37
17	18
61	90
62	6
50	46
11	71
3	31
78	63
41	84
95	60
18	29
49	57
92	40
69	50
81	52
86	75
34	94
65	93
70	73
87	15
77	17
47	83
99	9
98	4
40	20
93	64
81	85
70	97
56	38
77	51
80	29
26	49
63	53
5	22
87	72
36	30
91	13
15	76
73	74
42	88
26	39
78	94
48	89
41	88
32	28
16	92
54	80
61	9
17	2
8	51
6	75
12	52
36	77
42	27
59	99
2	60
6	18
30	14
44	7
92	91
59	76
44	5
23	64
53	9
68	58
21	39
38	43
41	83
34	65
96	65
24	84
25	20
63	45
85	74
89	12
40	55
31	94
95	32
23	61
96	33
28	36
49	11
13	58
72	54
71	58
11	8
14	1
70	19
90	67
66	69
85	84
21	47
2	27
100	98
43	78
73	26
57	79
95	96
16	24
39	100
25	79
21	82
43	98
5	62
89	46
27	33
12	59
31	19
