60	300

7	54
50	20
13	11
43	50
23	21
57	7
20	44
13	21
41	28
21	4
27	47
27	20
29	4
22	59
25	53
53	21
12	32
11	24
44	31
47	55
2	36
33	35
47	33
26	56
57	25
28	41
49	11
37	46
14	60
41	14
12	46
43	5
48	44
13	34
28	3
8	11
25	51
60	56
48	26
14	31
26	29
9	24
56	59
57	44
19	8
4	38
38	28
35	13
46	45
24	33
49	13
15	34
25	4
6	19
5	47
58	32
12	22
9	19
14	57
39	27
4	33
47	28
15	28
15	1
60	30
26	36
47	40
19	27
10	57
30	12
42	7
48	12
36	48
56	30
8	44
2	33
36	55
35	26
23	3
36	16
16	25
37	34
41	34
21	51
25	41
29	42
7	30
28	31
19	7
23	47
20	30
54	25
16	43
15	38
59	5
9	53
41	51
54	1
44	31
52	36
8	13
13	41
14	17
44	15
58	33
48	53
21	50
34	27
60	58
1	54
2	16
40	49
60	24
7	9
17	18
59	55
38	48
13	36
34	10
5	37
15	32
47	1
23	2
33	41
42	50
40	7
3	54
10	38
34	20
46	53
52	42
26	12
55	9
20	16
9	37
7	21
12	36
53	55
60	47
13	33
14	11
26	12
38	6
51	44
37	48
10	18
53	38
17	40
5	18
10	23
17	58
56	10
18	4
57	45
22	29
30	54
43	52
29	35
12	19
34	26
30	51
43	40
43	8
53	31
21	17
30	19
57	20
46	25
31	42
50	33
5	46
12	11
6	57
38	32
57	36
53	49
24	7
31	15
23	57
53	44
17	43
25	46
33	30
12	45
21	55
46	35
25	60
31	14
10	44
55	41
23	12
20	54
60	7
10	22
14	28
51	60
11	14
26	17
49	48
41	12
45	10
3	24
23	44
49	59
4	30
42	55
17	23
25	15
16	24
19	28
45	32
23	53
57	52
55	48
37	58
39	57
48	3
21	23
59	9
32	14
40	33
22	51
41	14
48	21
1	15
30	31
13	14
48	43
58	42
8	3
1	4
30	52
43	33
21	5
50	16
5	26
31	28
59	3
15	48
7	4
27	3
24	42
45	4
18	4
1	8
7	17
11	51
55	46
7	29
26	11
58	33
36	51
37	29
49	50
12	43
60	54
47	46
29	15
36	55
58	5
32	58
32	54
5	32
13	54
40	53
53	35
58	2
59	56
30	28
41	55
24	17
39	30
27	58
14	52
33	31
49	12
15	17
15	49
39	60
49	14
22	51
12	29
40	60
25	60
25	14
60	7
26	58
46	13
41	31
22	27
45	56
51	38
55	56
9	30
30	51
55	50
49	29
25	40
30	32
38	52
