60	300

16	58
9	4
51	45
26	29
40	13
43	10
8	24
10	20
8	53
31	37
53	29
56	44
23	18
7	9
35	58
48	55
5	44
43	28
58	31
29	51
56	18
47	29
11	33
15	50
16	41
53	34
33	52
44	54
13	6
27	38
15	55
41	21
42	7
18	11
45	24
49	18
24	29
11	52
31	57
13	54
6	13
8	60
29	8
8	29
55	19
44	43
44	41
4	22
17	25
25	30
19	12
42	14
54	4
7	59
25	21
24	54
11	47
31	55
21	33
49	17
37	53
42	34
54	33
27	28
56	38
58	14
43	19
26	8
10	56
25	6
17	7
35	14
1	5
24	22
37	41
7	22
28	1
22	20
15	11
11	6
13	16
16	4
5	59
8	17
12	28
20	8
49	28
40	20
53	21
12	16
50	2
13	15
35	44
14	3
50	54
58	59
26	59
47	23
11	55
32	25
5	19
29	23
34	1
26	14
44	3
57	59
3	6
17	28
4	15
44	30
23	43
35	4
59	52
25	15
20	43
31	21
37	32
48	46
39	14
19	33
51	4
7	3
29	28
22	55
26	38
18	22
33	29
37	36
12	38
47	14
17	10
26	16
31	29
24	3
52	18
19	22
12	4
33	51
5	51
7	43
15	9
21	56
37	32
30	37
16	12
47	10
35	46
54	20
33	20
39	45
54	34
55	46
36	9
28	16
26	3
21	55
20	27
20	16
44	29
38	58
17	25
34	44
46	40
47	48
21	12
56	47
49	39
39	23
54	46
12	55
12	8
47	16
53	34
17	12
24	21
38	21
6	36
27	56
21	1
35	18
45	8
31	23
9	19
46	41
54	50
52	16
6	32
46	40
5	60
2	14
33	6
4	41
57	22
8	18
57	2
37	14
34	37
24	54
55	6
6	32
58	34
22	5
44	9
2	22
14	57
13	1
31	16
36	18
46	15
46	41
35	59
51	42
9	28
7	50
31	42
12	23
15	28
39	37
1	49
56	22
48	21
7	38
60	9
35	6
9	4
55	50
5	38
3	22
27	56
44	43
51	40
50	27
60	43
15	3
16	52
1	42
15	30
39	41
3	10
7	47
25	32
25	1
25	9
15	23
11	36
29	38
17	18
51	50
48	50
25	32
33	31
37	52
53	28
52	20
4	8
39	49
21	30
29	57
5	35
34	28
29	60
59	29
13	14
47	48
12	23
30	53
27	51
41	52
7	8
9	26
60	44
37	18
44	47
45	32
31	19
41	6
45	56
25	14
12	38
17	26
16	43
9	33
19	35
32	23
37	28
39	7
50	12
32	27
54	4
21	36
22	45
19	50
52	4
5	29
3	11
33	2
9	28
59	23
58	16
40	2
