60	300

1	56
49	53
37	54
2	6
1	50
24	10
45	28
27	5
32	25
17	7
53	11
4	31
10	27
52	4
20	18
57	31
5	59
9	32
52	41
41	29
59	39
53	2
31	29
38	14
35	7
55	59
10	14
52	19
56	13
19	15
36	49
23	58
21	2
45	19
10	7
15	18
51	18
29	37
57	46
49	51
1	19
33	29
54	19
12	57
21	48
49	7
21	57
55	53
41	22
13	14
32	21
40	47
43	34
38	39
29	6
14	40
15	1
3	35
48	21
23	43
2	27
32	21
54	13
54	7
32	43
5	41
32	14
7	30
12	10
19	35
24	22
2	15
20	23
13	8
34	32
18	21
14	52
60	5
50	16
8	9
55	34
56	1
8	32
37	4
38	39
41	39
1	47
27	33
39	40
44	26
24	7
15	20
47	36
31	7
37	36
14	31
50	43
59	19
56	48
53	21
45	1
29	46
30	22
25	21
51	42
33	16
36	43
12	57
60	28
42	15
25	48
41	9
48	58
24	22
3	58
9	11
60	55
22	7
31	40
25	3
32	10
46	34
14	12
45	43
5	46
48	6
50	28
37	14
47	15
22	43
55	42
43	7
26	19
2	42
22	39
27	20
22	51
1	52
56	23
59	53
59	13
40	30
34	20
49	30
56	11
45	22
38	17
25	45
16	29
36	18
29	52
42	57
13	34
20	13
5	32
54	1
3	37
53	49
36	47
32	4
53	49
11	25
22	3
30	39
10	8
13	50
15	39
9	41
55	26
4	9
9	3
11	13
21	53
6	16
6	2
11	50
29	56
14	24
43	4
35	15
33	50
37	34
14	1
28	15
18	27
18	54
60	59
57	4
41	45
13	22
32	16
33	21
15	26
19	6
8	24
58	35
51	44
50	9
41	36
16	35
45	47
49	19
51	2
26	25
10	49
54	29
43	37
57	40
10	39
47	9
57	4
57	5
12	18
42	32
8	56
5	41
24	9
23	55
45	7
3	45
10	2
33	2
21	11
50	45
19	28
15	50
41	47
54	23
16	32
49	38
54	21
23	34
22	24
44	20
54	52
11	39
53	27
4	41
17	12
16	39
23	20
22	2
1	16
26	60
20	16
13	56
58	6
16	29
35	47
15	39
54	12
25	39
39	26
7	24
41	31
3	6
32	16
40	28
42	34
28	57
30	7
8	49
30	34
34	11
11	5
51	30
60	34
28	39
50	17
18	19
44	55
15	18
57	14
23	18
54	12
8	1
49	44
24	42
16	24
60	10
3	23
44	4
3	13
54	39
30	35
49	35
49	58
28	43
57	5
5	17
50	8
18	38
15	6
56	2
56	4
25	27
54	39
1	29
3	18
19	35
