60	300

40	34
28	18
11	29
44	59
14	58
29	19
50	10
23	18
48	17
59	42
4	20
54	13
12	53
51	18
17	23
7	38
37	14
36	58
29	58
52	19
2	14
14	11
42	40
40	56
24	10
39	12
43	60
45	43
59	32
16	9
3	30
33	22
38	1
26	1
11	44
45	33
3	7
25	55
15	3
6	35
45	33
26	32
20	57
45	49
58	32
20	46
60	12
31	51
53	35
33	40
10	48
12	7
15	55
30	9
34	51
8	21
46	19
6	29
25	16
8	12
50	38
39	56
46	15
15	4
3	16
60	49
12	40
23	12
52	9
23	34
50	38
2	47
6	10
39	28
50	53
18	23
53	20
45	12
3	33
45	18
60	2
15	18
20	50
5	15
28	2
13	17
34	55
51	18
7	26
46	8
50	38
60	50
40	49
54	41
45	29
56	29
20	22
57	4
14	33
21	16
14	53
16	35
3	25
20	35
57	12
34	40
59	58
1	36
17	3
10	7
33	6
40	33
54	1
25	41
39	17
20	45
57	46
39	45
55	13
41	57
24	60
29	25
60	47
52	16
54	3
6	15
41	7
24	51
5	17
55	52
28	25
39	49
40	52
13	32
10	37
35	55
14	12
26	25
56	29
27	33
54	34
6	51
37	56
49	35
60	32
37	16
22	37
47	45
37	35
55	52
51	6
9	42
24	5
16	55
22	31
58	4
41	11
52	23
38	23
22	51
30	33
9	47
7	55
42	43
5	22
46	13
48	28
30	24
54	1
56	19
44	37
36	56
36	17
54	12
16	43
35	39
11	2
20	41
23	5
5	13
48	32
31	34
7	1
7	54
2	27
24	51
14	25
36	58
4	59
2	38
35	16
5	42
46	22
41	22
17	51
40	47
44	53
11	30
34	40
56	44
40	42
49	29
51	49
57	30
46	57
24	30
28	23
20	14
30	46
59	42
12	11
44	10
41	52
12	13
49	32
46	3
24	22
7	51
39	9
18	38
58	38
31	17
17	13
53	45
58	31
39	29
14	32
60	57
34	28
58	31
30	49
4	60
36	50
52	26
7	44
50	18
42	40
8	37
56	43
20	51
18	45
25	2
33	57
35	11
14	19
41	51
33	49
4	38
42	43
25	30
35	11
42	54
60	18
29	13
56	4
55	52
12	35
1	35
41	50
3	17
31	4
10	20
19	43
20	26
52	5
45	11
22	34
16	52
38	57
15	37
37	16
49	34
35	34
18	43
49	56
58	44
46	20
4	32
26	58
8	36
54	41
38	52
18	37
19	6
60	10
52	31
9	11
52	38
25	11
22	40
32	28
52	39
44	11
13	35
48	20
20	27
50	36
40	25
38	28
29	10
