60	300

40	13
49	29
54	35
4	59
21	11
4	15
21	44
29	41
6	29
20	24
39	53
48	46
30	45
40	12
37	45
31	15
26	6
10	60
33	60
14	37
54	52
49	8
10	46
12	42
14	28
54	43
20	26
18	54
32	5
50	27
19	34
26	16
28	43
16	7
1	5
17	51
39	34
53	44
36	52
56	21
52	50
54	5
24	35
18	4
59	45
13	22
48	4
35	56
42	19
5	19
14	12
23	6
3	13
23	47
43	19
21	16
60	3
55	24
8	53
41	10
33	35
56	39
51	7
40	13
19	36
42	55
40	6
60	58
21	34
35	24
40	35
50	57
36	2
1	12
10	3
4	34
26	24
6	17
18	27
33	15
45	46
45	39
59	10
40	26
30	16
6	16
52	27
23	47
11	15
28	1
40	37
52	41
57	54
25	8
16	5
30	15
58	6
35	16
56	2
60	20
10	29
32	50
58	43
1	9
52	15
48	37
28	33
7	52
9	35
23	18
25	3
31	52
44	21
31	40
40	36
7	53
56	25
49	17
16	31
34	59
28	23
59	58
3	1
16	17
41	21
2	47
45	10
26	31
8	45
51	53
2	23
60	48
23	1
22	48
55	14
7	5
47	15
52	35
29	17
42	54
18	47
21	47
11	36
14	1
27	28
42	32
4	19
27	36
7	9
14	49
43	22
34	6
2	44
21	37
5	38
34	52
9	7
35	4
29	46
58	51
41	33
26	23
28	57
30	52
4	48
49	23
56	32
44	45
15	58
23	11
28	29
32	6
10	1
31	41
52	39
51	9
4	33
40	51
33	8
55	48
24	8
2	11
31	45
14	27
46	33
58	57
32	17
58	6
26	60
13	8
13	45
43	57
38	60
23	1
42	50
17	42
9	39
27	46
24	41
10	29
15	37
36	55
53	56
5	56
50	1
32	25
44	34
13	57
24	58
18	17
26	8
58	39
36	2
19	10
16	8
13	27
39	48
3	35
19	48
53	36
14	58
33	4
30	41
9	5
1	12
52	20
33	13
60	32
32	59
13	55
33	31
47	58
10	20
46	1
22	50
2	42
8	11
58	2
9	26
30	13
39	54
57	12
1	24
55	28
12	25
47	48
18	23
40	11
1	53
55	44
15	2
26	36
24	44
60	23
14	3
12	1
42	26
58	19
54	34
31	9
24	7
49	48
13	37
37	51
55	42
51	31
52	34
9	15
47	8
2	59
29	41
2	22
22	1
7	1
36	7
29	59
13	1
18	24
57	10
27	3
30	41
19	23
33	56
9	18
4	59
47	52
42	40
53	33
51	5
28	37
29	58
60	32
54	35
39	1
33	46
15	7
59	7
26	25
15	18
19	12
