60	300

57	8
41	60
56	18
53	32
1	16
37	12
26	45
47	55
47	5
14	12
20	58
4	36
32	52
20	32
32	49
30	58
39	42
15	27
7	8
7	13
17	5
29	42
4	37
39	45
35	47
42	55
2	15
49	4
36	46
4	12
16	46
39	59
30	14
54	24
55	53
33	1
9	1
10	28
55	21
13	25
33	57
46	10
46	4
32	44
43	30
20	55
7	54
16	3
11	26
6	57
21	1
3	39
49	34
53	32
9	37
20	57
42	39
44	14
56	26
2	25
10	1
1	11
53	20
54	16
13	24
39	27
49	44
59	28
9	46
14	44
3	20
5	1
10	34
24	26
43	21
60	17
22	9
42	60
10	44
18	38
14	12
54	8
54	29
22	4
49	17
17	22
27	55
27	20
11	50
20	4
30	38
32	12
24	26
49	50
54	7
47	13
20	48
2	29
45	26
29	10
47	42
27	15
7	38
52	32
55	49
39	58
27	26
23	44
42	41
29	32
59	15
50	22
47	9
58	12
22	56
4	60
41	20
39	28
26	39
15	23
51	60
38	28
7	30
48	36
18	26
23	54
48	10
48	12
58	8
11	23
2	20
29	28
32	30
38	3
46	55
31	14
44	17
35	5
56	33
30	3
32	12
50	54
48	57
24	8
47	17
41	8
28	10
2	4
7	57
29	54
4	19
17	31
45	58
53	11
24	34
4	9
9	49
3	57
44	16
10	1
2	47
56	8
35	1
18	48
21	15
27	42
40	39
50	6
60	42
10	43
54	39
25	53
31	14
4	17
17	16
11	51
15	43
29	4
49	32
39	24
18	44
6	7
56	43
48	14
15	36
36	60
40	7
14	28
9	30
32	41
52	56
60	46
45	60
14	3
58	49
14	6
3	2
56	60
27	56
35	39
34	54
35	48
25	60
18	26
17	28
25	21
41	15
60	37
38	17
51	43
57	4
39	2
19	46
27	45
9	4
46	59
18	41
27	44
58	11
16	51
56	15
12	7
45	24
7	27
60	23
13	43
42	56
21	42
45	24
19	20
8	59
3	48
5	40
14	57
39	26
40	51
2	36
47	30
39	22
14	54
7	42
28	22
47	37
18	39
28	58
25	12
46	13
22	16
13	21
16	2
10	33
12	18
49	21
48	5
5	18
35	37
3	42
23	45
35	1
33	18
51	24
28	20
5	34
59	29
57	14
37	5
53	47
33	8
23	28
32	59
3	39
23	43
34	32
60	33
24	23
49	8
54	28
55	30
43	41
31	15
21	38
31	12
43	41
16	57
46	8
29	15
46	57
33	4
26	3
45	31
23	5
3	29
44	7
14	6
22	4
26	38
11	57
41	4
22	29
25	21
