60	350

45	16
41	5
23	12
23	56
38	45
32	4
60	13
30	42
29	47
60	2
42	36
34	12
14	41
10	41
43	28
55	4
1	47
44	59
41	57
58	59
44	57
51	38
27	51
38	10
17	32
28	58
44	53
1	44
27	19
4	20
8	51
6	10
48	45
14	40
45	7
12	4
2	8
49	15
16	37
50	32
3	11
22	25
32	23
21	11
3	45
47	53
39	60
13	29
57	3
7	24
18	34
4	37
36	24
25	43
29	31
11	24
44	46
29	17
36	16
38	40
40	10
54	47
27	33
52	42
5	53
31	51
2	25
56	28
3	56
25	54
21	48
13	26
29	11
2	49
29	52
52	48
42	29
44	54
25	16
31	4
37	6
47	54
59	33
35	53
49	22
5	30
50	23
20	6
58	23
8	34
33	10
12	52
11	9
30	27
14	18
9	19
14	16
23	28
34	36
19	6
40	27
56	5
6	29
6	48
20	60
2	27
19	56
17	54
10	29
42	17
29	16
17	31
20	17
48	15
23	29
19	31
25	4
55	6
18	37
7	13
60	32
7	15
22	40
42	19
15	39
46	23
32	43
2	30
7	48
2	22
49	15
35	29
29	26
18	19
2	42
15	6
60	53
44	12
25	50
29	32
1	20
41	55
23	13
46	56
29	33
17	44
33	51
2	25
5	11
58	37
60	51
12	23
46	45
2	39
5	38
32	35
24	44
47	56
28	49
44	53
41	10
13	7
11	3
48	23
53	8
21	32
23	55
31	11
9	31
42	51
32	20
36	3
6	19
9	5
39	11
7	44
28	29
30	47
13	5
41	60
57	40
60	1
36	57
41	3
37	5
51	8
60	28
49	32
21	27
19	52
52	50
26	38
8	28
36	26
44	14
43	56
33	13
52	21
58	6
24	8
51	9
7	42
39	7
32	30
37	3
42	50
26	44
41	46
46	53
22	38
39	23
40	48
4	41
53	14
16	18
4	58
59	19
23	46
6	4
4	18
46	12
22	3
52	6
3	48
43	13
21	33
39	34
17	37
55	27
48	5
51	7
10	33
37	1
9	4
29	15
28	11
56	54
47	10
56	27
23	28
24	58
10	4
20	13
59	9
1	29
35	55
57	48
36	1
26	50
5	34
24	44
10	32
2	48
39	33
19	33
30	9
6	1
39	43
17	60
10	37
13	31
26	55
18	46
20	41
58	52
34	9
36	42
30	32
1	16
46	22
58	25
17	38
20	13
44	15
30	46
38	11
58	32
27	5
21	40
43	53
48	37
32	39
11	16
15	5
45	38
51	23
41	35
38	25
57	2
32	42
40	24
26	34
45	51
9	25
28	5
55	43
22	27
60	5
20	8
30	44
24	19
15	29
25	14
6	51
8	12
57	14
58	11
35	14
4	27
15	19
22	56
50	26
1	12
3	55
11	59
39	27
44	7
39	16
28	25
33	36
18	16
45	37
12	43
42	14
12	8
23	18
38	20
47	26
5	31
56	6
47	16
30	49
27	2
27	56
19	44
31	30
31	35
50	15
48	28
39	58
23	33
49	32
32	14
22	30
57	38
53	41
34	24
38	23
36	60
13	3
