60	300

31	45
3	27
50	31
30	41
19	26
4	20
30	28
6	18
46	29
30	47
31	42
5	12
58	5
21	44
37	35
14	58
5	44
19	44
45	52
21	47
56	8
48	3
43	34
21	31
47	20
43	8
40	56
11	35
9	37
30	42
36	58
5	60
4	6
16	6
17	27
48	3
22	30
41	58
4	43
42	45
7	24
56	44
60	17
4	43
24	42
14	33
25	45
15	20
41	18
20	48
44	57
42	22
3	27
41	8
53	13
33	55
52	12
30	29
33	60
55	53
50	31
21	49
2	22
9	58
34	12
18	56
56	4
58	13
35	31
28	16
58	59
44	11
33	42
12	29
4	6
1	50
36	49
43	28
5	41
20	24
22	14
7	20
36	7
58	32
20	44
29	2
22	44
34	23
39	26
60	5
59	53
54	12
60	28
46	4
48	25
17	57
50	8
1	33
41	14
2	23
32	21
49	8
17	18
25	46
6	34
2	60
2	41
22	49
31	41
18	28
21	28
50	51
15	26
49	27
18	27
35	20
16	20
42	37
36	40
3	13
24	8
24	52
40	41
9	46
59	51
51	7
12	7
39	25
59	29
45	23
4	53
3	55
13	14
8	46
1	37
45	15
3	38
59	18
22	11
55	12
18	9
28	38
41	8
1	30
15	46
59	38
30	60
33	59
25	43
57	5
42	7
44	43
54	51
2	3
4	19
18	53
43	21
36	10
6	17
32	17
11	12
46	42
16	54
32	46
59	26
31	37
28	45
9	51
31	7
50	3
5	22
26	16
58	32
13	33
13	2
17	36
17	34
17	8
55	18
9	59
50	12
58	28
59	50
41	25
48	19
10	16
19	21
16	52
32	51
26	44
56	20
49	16
21	8
55	25
30	57
39	3
39	55
42	59
57	40
52	42
24	26
16	23
58	55
15	46
29	45
53	29
46	19
29	36
24	50
28	23
51	11
13	14
54	37
13	36
3	12
6	25
3	4
13	15
31	28
19	22
24	58
24	20
47	43
48	43
31	30
37	13
14	37
25	19
55	43
49	53
46	15
32	56
6	60
57	8
27	28
14	6
23	56
5	31
27	41
5	40
4	8
38	3
45	22
38	41
34	40
12	49
23	22
43	8
28	56
54	28
23	13
40	54
14	19
57	28
44	22
28	58
39	8
7	29
44	54
12	31
3	16
53	31
57	12
34	45
40	50
51	47
40	27
28	34
43	1
16	32
10	20
10	34
17	37
48	58
41	50
29	47
25	23
33	24
51	21
48	26
53	23
51	6
31	55
14	43
45	51
28	24
12	59
14	37
31	51
10	38
34	8
16	38
18	16
55	43
29	5
58	46
33	43
17	37
4	13
12	48
