60	300

46	38
56	28
31	16
37	29
14	9
12	54
37	31
45	18
2	55
44	53
5	26
14	28
31	19
33	16
17	57
4	10
5	52
22	8
12	18
5	12
42	44
34	25
2	17
3	40
7	57
23	22
32	57
50	40
38	37
29	19
16	59
56	15
29	20
55	60
21	28
6	50
28	35
35	49
27	29
59	51
24	43
14	30
58	38
50	43
39	58
41	16
36	17
25	20
46	1
30	52
3	52
10	19
5	28
50	47
54	49
43	54
20	53
22	11
52	28
23	21
56	6
36	60
55	5
19	1
50	47
5	48
41	8
12	4
12	45
39	7
30	23
59	46
23	40
20	58
14	37
13	18
41	7
31	60
12	26
4	13
11	8
58	26
12	43
48	18
44	58
10	53
55	37
49	56
25	29
38	3
31	9
35	44
54	48
20	59
25	17
25	24
41	29
45	44
46	44
8	39
3	2
6	14
10	16
14	37
36	19
59	45
11	46
27	33
31	59
46	18
25	48
26	19
59	60
43	50
19	60
32	1
12	45
53	43
35	28
3	40
40	56
18	55
51	14
5	23
40	10
49	51
49	26
12	48
27	33
32	35
9	47
38	34
6	33
45	51
34	52
1	2
30	48
1	60
26	9
25	20
56	48
47	4
55	44
8	28
8	50
57	26
19	34
1	49
16	17
57	5
53	18
55	11
52	49
46	55
60	10
3	60
26	42
2	24
21	42
38	5
19	54
13	44
5	7
25	35
45	38
4	47
13	24
43	7
37	40
5	29
30	21
22	9
51	7
50	21
49	35
10	32
20	17
4	5
50	38
38	50
31	39
34	53
14	5
58	57
13	46
8	11
35	27
19	17
20	14
59	9
57	25
25	4
2	11
50	53
56	10
37	27
20	46
36	12
7	19
35	37
32	27
15	6
28	54
53	10
59	4
50	26
48	49
5	7
53	49
5	4
17	28
8	36
60	59
24	34
54	26
6	34
15	48
54	58
42	46
10	57
19	45
52	49
8	55
51	23
57	45
34	43
1	14
10	39
59	40
18	7
59	30
17	36
35	30
44	25
48	24
48	11
28	9
57	30
29	59
29	7
59	41
16	50
19	33
12	53
44	21
55	36
5	29
56	41
39	35
31	41
59	58
14	9
42	51
5	27
25	27
33	38
10	23
28	22
55	18
41	12
60	7
45	57
44	58
6	22
37	45
6	15
48	50
24	5
56	60
53	9
26	52
35	53
44	52
34	45
33	16
50	41
9	43
40	53
3	58
23	33
29	28
19	43
49	19
13	58
22	14
33	24
21	4
34	54
30	12
26	58
22	9
8	3
19	47
17	6
42	32
3	34
48	47
26	34
45	3
18	17
